id,prompt_style,fitness,train_Return_%,train_Sharpe,train_MaxDD_%,test_Return_%,test_Sharpe,test_MaxDD_%,code_path
12,aggressive,-0.6099962592480879,-0.6099962592480879,-0.22254647147244086,-2.025407248043609,0.9728395792182274,1.270319863023761,-0.47931400479520603,/root/autodl-tmp/outputs/day29_spy_stability/gen01_codes/strat_012.py
16,aggressive,-0.6099962592480879,-0.6099962592480879,-0.22254647147244086,-2.025407248043609,0.9728395792182274,1.270319863023761,-0.47931400479520603,/root/autodl-tmp/outputs/day29_spy_stability/gen01_codes/strat_016.py
1,aggressive,-1.1841122561111115,-1.1841122561111115,-0.4163732392205667,-2.1005038203790294,1.09519232271277,1.4242492095812473,-0.7051826761486413,/root/autodl-tmp/outputs/day29_spy_stability/gen01_codes/strat_001.py
8,aggressive,-1.1841122561111115,-1.1841122561111115,-0.4163732392205667,-2.1005038203790294,1.09519232271277,1.4242492095812473,-0.7051826761486413,/root/autodl-tmp/outputs/day29_spy_stability/gen01_codes/strat_008.py
5,aggressive,-1.1841122561111115,-1.1841122561111115,-0.4163732392205667,-2.1005038203790294,1.09519232271277,1.4242492095812473,-0.7051826761486413,/root/autodl-tmp/outputs/day29_spy_stability/gen01_codes/strat_005.py
10,aggressive,-1.1841122561111115,-1.1841122561111115,-0.4163732392205667,-2.1005038203790294,1.09519232271277,1.4242492095812473,-0.7051826761486413,/root/autodl-tmp/outputs/day29_spy_stability/gen01_codes/strat_010.py
19,aggressive,-1.1841122561111115,-1.1841122561111115,-0.4163732392205667,-2.1005038203790294,1.09519232271277,1.4242492095812473,-0.7051826761486413,/root/autodl-tmp/outputs/day29_spy_stability/gen01_codes/strat_019.py
