id,prompt_style,fitness,train_Return_%,train_Sharpe,train_MaxDD_%,test_Return_%,test_Sharpe,test_MaxDD_%,code_path
3,aggressive,3.825819491646433,1.1826970806562314,0.2643122410990202,-2.665046067756749,1.7632581061117525,1.6692297924662933,-0.8101392694354503,/root/autodl-tmp/outputs/day26_qqq_aggressive/gen01_codes/strat_003.py
7,aggressive,-0.1305762517151452,-0.1305762517151452,-0.046530306979325954,-2.2303330437964286,1.314996594419659,1.6154211983997664,-0.3651258243755118,/root/autodl-tmp/outputs/day26_qqq_aggressive/gen01_codes/strat_007.py
8,aggressive,-0.1305762517151452,-0.1305762517151452,-0.046530306979325954,-2.2303330437964286,1.314996594419659,1.6154211983997664,-0.3651258243755118,/root/autodl-tmp/outputs/day26_qqq_aggressive/gen01_codes/strat_008.py
15,aggressive,-0.1305762517151452,-0.1305762517151452,-0.046530306979325954,-2.2303330437964286,1.314996594419659,1.6154211983997664,-0.3651258243755118,/root/autodl-tmp/outputs/day26_qqq_aggressive/gen01_codes/strat_015.py
16,aggressive,-0.9232152628965413,-0.9232152628965413,-0.3098066796212417,-2.9224359995674076,0.9973859749228576,1.2495641324524693,-0.6408831096548662,/root/autodl-tmp/outputs/day26_qqq_aggressive/gen01_codes/strat_016.py
11,aggressive,-1.4968330670334689,-1.4968330670334689,-0.5171089213068599,-2.412513588812182,1.1150445407417282,1.385507027925992,-0.647795516515437,/root/autodl-tmp/outputs/day26_qqq_aggressive/gen01_codes/strat_011.py
4,aggressive,-1.4968330670334689,-1.4968330670334689,-0.5171089213068599,-2.412513588812182,1.1150445407417282,1.385507027925992,-0.647795516515437,/root/autodl-tmp/outputs/day26_qqq_aggressive/gen01_codes/strat_004.py
14,aggressive,-1.4968330670334689,-1.4968330670334689,-0.5171089213068599,-2.412513588812182,1.1150445407417282,1.385507027925992,-0.647795516515437,/root/autodl-tmp/outputs/day26_qqq_aggressive/gen01_codes/strat_014.py
12,aggressive,-1.4968330670334689,-1.4968330670334689,-0.5171089213068599,-2.412513588812182,1.1150445407417282,1.385507027925992,-0.647795516515437,/root/autodl-tmp/outputs/day26_qqq_aggressive/gen01_codes/strat_012.py
