date,open,high,low,close,volume
2010-06-24,2.2595359500,2.2667090800,2.2308434300,2.2380165600,66482244
2010-06-25,2.2236703000,2.2308434300,2.1806315200,2.1949777800,75935325
2010-06-28,2.2021509100,2.2236703000,2.1734583900,2.1806315200,59239352
2010-06-29,2.1806315200,2.1949777800,2.0299957900,2.0299957900,130069442
2010-06-30,2.0084764000,2.0945539600,1.9367451000,2.0515151800,116410771
2010-07-01,2.0371689200,2.0945539600,2.0156495300,2.0515151800,98259722
2010-07-02,2.0443420500,2.0658614400,1.9797838800,2.0586883100,77740117
2010-07-05,2.0443420500,2.0515151800,2.0084764000,2.0299957900,46785563
2010-07-06,2.0228226600,2.1017270900,2.0084764000,2.0802077000,92870369
2010-07-07,2.0802077000,2.1447658700,2.0658614400,2.1304196100,115004344
2010-07-08,2.1304196100,2.1375927400,2.0802077000,2.0873808300,71954526
2010-07-09,2.0873808300,2.1304196100,2.0586883100,2.1160733500,101109474
2010-07-12,2.1089002200,2.1662852600,2.0945539600,2.1519390000,151580887
2010-07-13,2.1304196100,2.1519390000,2.0730345700,2.0873808300,101026255
2010-07-14,2.0945539600,2.1160733500,2.0802077000,2.0945539600,71869224
2010-07-15,2.0873808300,2.0945539600,2.0228226600,2.0299957900,77512111
2010-07-16,2.0084764000,2.0371689200,1.9941301400,2.0299957900,56312949
2010-07-19,2.0013032700,2.0586883100,1.9869570100,2.0515151800,60044696
2010-07-20,2.0515151800,2.1160733500,2.0443420500,2.1017270900,114488815
2010-07-21,2.1017270900,2.1017270900,2.1017270900,2.1017270900,0
2010-07-22,2.1017270900,2.1375927400,2.1017270900,2.1232464800,124889421
2010-07-23,2.1304196100,2.1304196100,2.0873808300,2.1160733500,97186365
2010-07-26,2.1232464800,2.1591121300,2.1160733500,2.1447658700,140563350
2010-07-27,2.1375927400,2.1375927400,2.1089002200,2.1160733500,79569623
2010-07-28,2.1160733500,2.1806315200,2.0945539600,2.1591121300,181249424
2010-07-29,2.1591121300,2.2523628200,2.1519390000,2.2451896900,299532541
2010-07-30,2.2236703000,2.2308434300,2.1806315200,2.2164971700,179336214
2010-08-02,2.2164971700,2.2380165600,2.2021509100,2.2308434300,121861530
2010-08-03,2.2380165600,2.3312672500,2.2021509100,2.2451896900,278250173
2010-08-04,2.2308434300,2.2667090800,2.1949777800,2.2523628200,205959704
2010-08-05,2.2523628200,2.2523628200,2.2021509100,2.2164971700,119391083
2010-08-06,2.2093240400,2.2380165600,2.1734583900,2.2308434300,150096007
2010-08-09,2.2308434300,2.2667090800,2.2164971700,2.2523628200,149974418
2010-08-10,2.2523628200,2.2523628200,2.1734583900,2.1806315200,139780990
2010-08-11,2.1662852600,2.1949777800,2.1591121300,2.1734583900,82693285
2010-08-12,2.1591121300,2.2021509100,2.1447658700,2.1591121300,105489416
2010-08-13,2.1591121300,2.1734583900,2.1375927400,2.1734583900,107546420
2010-08-16,2.1662852600,2.2236703000,2.1519390000,2.2093240400,141573269
2010-08-17,2.2021509100,2.2164971700,2.1878046500,2.2021509100,103888469
2010-08-18,2.2021509100,2.2093240400,2.1734583900,2.1878046500,101303489
2010-08-19,2.1949777800,2.2021509100,2.1662852600,2.1878046500,89646676
2010-08-20,2.1806315200,2.1878046500,2.1375927400,2.1447658700,111628514
2010-08-23,2.1447658700,2.1591121300,2.1304196100,2.1375927400,67665612
2010-08-24,2.1375927400,2.1806315200,2.1089002200,2.1662852600,104621702
2010-08-25,2.1662852600,2.1662852600,2.1662852600,2.1662852600,0
2010-08-26,2.1375927400,2.3312672500,2.1304196100,2.2523628200,356864968
2010-08-27,2.2236703000,2.2738822100,2.1949777800,2.2164971700,125590767
2010-08-30,2.2164971700,2.2308434300,2.1949777800,2.2164971700,125824350
2010-08-31,2.2093240400,2.2093240400,2.1734583900,2.1878046500,103378795
2010-09-01,2.1806315200,2.2021509100,2.1447658700,2.1591121300,88045211
2010-09-02,2.1734583900,2.1806315200,2.1519390000,2.1591121300,74991183
2010-09-03,2.1591121300,2.1662852600,2.1375927400,2.1519390000,83340023
2010-09-06,2.1591121300,2.2021509100,2.1591121300,2.1949777800,102100387
2010-09-07,2.1949777800,2.2236703000,2.1806315200,2.2093240400,106957330
2010-09-08,2.2021509100,2.2021509100,2.1662852600,2.1806315200,84391703
2010-09-09,2.1806315200,2.2380165600,2.1662852600,2.1949777800,172405644
2010-09-10,2.1806315200,2.1949777800,2.1519390000,2.1734583900,101893248
2010-09-13,2.1806315200,2.1878046500,2.1591121300,2.1734583900,75406830
2010-09-14,2.1734583900,2.2236703000,2.1591121300,2.1949777800,159166658
2010-09-15,2.1878046500,2.1878046500,2.1519390000,2.1591121300,96933336
2010-09-16,2.1591121300,2.1662852600,2.0945539600,2.1591121300,112905172
2010-09-17,2.1447658700,2.2308434300,2.1160733500,2.2236703000,210795849
2010-09-20,2.2021509100,2.3240941200,2.1878046500,2.2667090800,483889236
2010-09-21,2.2595359500,2.2667090800,2.1949777800,2.2093240400,151119506
2010-09-27,2.2093240400,2.2236703000,2.1734583900,2.1949777800,115357518
2010-09-28,2.1949777800,2.2164971700,2.1519390000,2.1734583900,141571845
2010-09-29,2.1662852600,2.1734583900,2.1375927400,2.1447658700,95426519
2010-09-30,2.1375927400,2.1734583900,2.1304196100,2.1662852600,59016281
2010-10-08,2.1734583900,2.2380165600,2.1662852600,2.2021509100,143359366
2010-10-11,2.2021509100,2.2380165600,2.1949777800,2.2236703000,192637642
2010-10-12,2.2164971700,2.2451896900,2.1949777800,2.2236703000,171649834
2010-10-13,2.2236703000,2.2882284700,2.2021509100,2.2595359500,443001280
2010-10-14,2.2882284700,2.2882284700,2.1949777800,2.2021509100,339495368
2010-10-15,2.1949777800,2.2236703000,2.1806315200,2.2164971700,190631640
2010-10-18,2.2236703000,2.3743060300,2.2236703000,2.3671329000,661896846
2010-10-19,2.3527866400,2.3671329000,2.3097478600,2.3456135100,392616232
2010-10-20,2.3025747300,2.3312672500,2.2667090800,2.2954016000,294903923
2010-10-21,2.2882284700,2.3958254200,2.2595359500,2.3886522900,426747915
2010-10-22,2.3886522900,2.6253655800,2.3671329000,2.6253655800,970130985
2010-10-25,2.6540581000,2.7114431400,2.5823268000,2.6755774900,685702990
2010-10-26,2.6684043600,2.6684043600,2.5464611500,2.5823268000,418356952
2010-10-27,2.5608074100,2.7186162700,2.4747298500,2.6038461900,429709704
2010-10-28,2.5536342800,2.6397118400,2.5321148900,2.5536342800,206632462
2010-10-29,2.5321148900,2.5679805400,2.4747298500,2.4890761100,251418655
2010-11-01,2.4890761100,2.5751536700,2.4890761100,2.5177686300,247236047
2010-11-02,2.5177686300,2.5321148900,2.4532104600,2.4532104600,244914063
2010-11-03,2.4532104600,2.5464611500,2.4173448100,2.4675567200,211319820
2010-11-04,2.4675567200,2.5177686300,2.4532104600,2.4962492400,168758364
2010-11-05,2.5177686300,2.5392880200,2.4747298500,2.4890761100,178766983
2010-11-08,2.4962492400,2.6181924500,2.4675567200,2.5966730600,345329156
2010-11-09,2.5823268000,2.6827506200,2.5679805400,2.6110193200,352734436
2010-11-10,2.6110193200,2.6325387100,2.5392880200,2.5536342800,183105360
2010-11-11,2.5321148900,2.5966730600,2.5177686300,2.5177686300,190221208
2010-11-12,2.5034223700,2.5392880200,2.3384403800,2.3527866400,252403242
2010-11-15,2.3527866400,2.3958254200,2.3456135100,2.3886522900,133981897
2010-11-16,2.3886522900,2.3886522900,2.2667090800,2.2882284700,148379132
2010-11-17,2.2595359500,2.2882284700,2.2380165600,2.2451896900,105021464
2010-11-18,2.2810553400,2.3743060300,2.2595359500,2.3527866400,153481664
2010-11-19,2.3671329000,2.4675567200,2.3312672500,2.4460373300,265785196
2010-11-22,2.4460373300,2.5823268000,2.4101716800,2.5034223700,319432458
2010-11-23,2.4962492400,2.4962492400,2.3671329000,2.4316910700,197256620
2010-11-24,2.3886522900,2.4675567200,2.3671329000,2.4460373300,129480509
2010-11-25,2.4460373300,2.4675567200,2.4029985500,2.4245179400,117003768
2010-11-26,2.4316910700,2.4316910700,2.3743060300,2.3886522900,85214100
2010-11-29,2.3958254200,2.4675567200,2.3814791600,2.4388642000,122295560
2010-11-30,2.4532104600,2.5034223700,2.3671329000,2.4962492400,197011973
2010-12-01,2.4819029800,2.5536342800,2.4675567200,2.5034223700,196536588
2010-12-02,2.5321148900,2.5464611500,2.4675567200,2.4962492400,126334444
2010-12-03,2.4890761100,2.4962492400,2.4245179400,2.4460373300,87836924
2010-12-06,2.4316910700,2.4460373300,2.3886522900,2.4101716800,65222337
2010-12-07,2.4101716800,2.4819029800,2.3958254200,2.4747298500,97834992
2010-12-08,2.4747298500,2.4819029800,2.4101716800,2.4245179400,71410863
2010-12-09,2.4101716800,2.4245179400,2.3743060300,2.3743060300,73182710
2010-12-10,2.4101716800,2.4603835900,2.4029985500,2.4316910700,96915902
2010-12-13,2.4316910700,2.5034223700,2.4029985500,2.4675567200,153293464
2010-12-14,2.4890761100,2.5464611500,2.4532104600,2.5177686300,200292523
2010-12-15,2.5034223700,2.5177686300,2.4603835900,2.4603835900,123081588
2010-12-16,2.4603835900,2.5249417600,2.4532104600,2.4890761100,144894639
2010-12-17,2.4890761100,2.5249417600,2.4747298500,2.4890761100,84966253
2010-12-20,2.4962492400,2.5105955000,2.3886522900,2.4173448100,142038006
2010-12-21,2.4245179400,2.4532104600,2.4029985500,2.4460373300,83326490
2010-12-22,2.4532104600,2.4962492400,2.4316910700,2.4388642000,88352831
2010-12-23,2.4603835900,2.4819029800,2.4245179400,2.4316910700,75043523
2010-12-24,2.4245179400,2.4316910700,2.3886522900,2.4101716800,65064994
2010-12-27,2.4029985500,2.4316910700,2.3240941200,2.3312672500,97978731
2010-12-28,2.3312672500,2.3312672500,2.2380165600,2.2523628200,98447213
2010-12-29,2.2523628200,2.2738822100,2.2308434300,2.2667090800,55154474
2010-12-30,2.2667090800,2.2667090800,2.2093240400,2.2380165600,67769947
2010-12-31,2.2451896900,2.2667090800,2.2380165600,2.2667090800,72894396
2011-01-04,2.2667090800,2.2954016000,2.2380165600,2.2882284700,82331100
2011-01-05,2.2738822100,2.2738822100,2.2523628200,2.2595359500,61307668
2011-01-06,2.2595359500,2.3384403800,2.2451896900,2.2882284700,103312180
2011-01-07,2.2738822100,2.3025747300,2.2595359500,2.2738822100,76460207
2011-01-10,2.2738822100,2.2738822100,2.2236703000,2.2308434300,57400456
2011-01-11,2.2236703000,2.2380165600,2.2021509100,2.2236703000,55817558
2011-01-12,2.2236703000,2.2523628200,2.2093240400,2.2380165600,45511208
2011-01-13,2.2451896900,2.2523628200,2.2164971700,2.2236703000,39544922
2011-01-14,2.2164971700,2.2164971700,2.1878046500,2.1949777800,53711522
2011-01-17,2.1806315200,2.1878046500,2.1304196100,2.1375927400,71991465
2011-01-18,2.1375927400,2.1519390000,2.1160733500,2.1519390000,39225498
2011-01-19,2.1519390000,2.1806315200,2.1304196100,2.1806315200,51114078
2011-01-20,2.1662852600,2.1662852600,2.0873808300,2.0873808300,72414055
2011-01-21,2.0802077000,2.1232464800,2.0730345700,2.1232464800,58776976
2011-01-24,2.1232464800,2.1734583900,2.1017270900,2.1447658700,65308253
2011-01-25,2.1375927400,2.1447658700,2.1089002200,2.1232464800,36770708
2011-01-26,2.1232464800,2.1519390000,2.1089002200,2.1447658700,31262485
2011-01-27,2.1304196100,2.1806315200,2.1160733500,2.1591121300,63266002
2011-01-28,2.1591121300,2.1662852600,2.1304196100,2.1447658700,49309763
2011-01-31,2.1232464800,2.1447658700,2.1160733500,2.1375927400,53898289
2011-02-01,2.1375927400,2.1447658700,2.1232464800,2.1304196100,36311625
2011-02-09,2.1160733500,2.1519390000,2.1089002200,2.1232464800,45715063
2011-02-10,2.1232464800,2.1662852600,2.1160733500,2.1662852600,66314639
2011-02-11,2.1591121300,2.1878046500,2.1447658700,2.1734583900,75198113
2011-02-14,2.1734583900,2.2164971700,2.1662852600,2.2021509100,99083969
2011-02-15,2.2093240400,2.2451896900,2.1949777800,2.1949777800,89077012
2011-02-16,2.2021509100,2.2523628200,2.1878046500,2.2523628200,122705064
2011-02-17,2.2451896900,2.2523628200,2.2093240400,2.2236703000,73675579
2011-02-18,2.2236703000,2.2236703000,2.1878046500,2.2021509100,60951741
2011-02-21,2.1949777800,2.2380165600,2.1878046500,2.2308434300,84005176
2011-02-22,2.2236703000,2.2308434300,2.1662852600,2.1734583900,86375073
2011-02-23,2.1591121300,2.2164971700,2.1519390000,2.1878046500,73464451
2011-02-24,2.1806315200,2.1878046500,2.1662852600,2.1806315200,51889893
2011-02-25,2.1806315200,2.2093240400,2.1662852600,2.1878046500,59195647
2011-02-28,2.1949777800,2.2164971700,2.1734583900,2.2021509100,75399039
2011-03-01,2.2021509100,2.2523628200,2.1949777800,2.2236703000,99761209
2011-03-02,2.2093240400,2.2164971700,2.1806315200,2.2093240400,66443157
2011-03-03,2.2093240400,2.2164971700,2.1734583900,2.1806315200,64154585
2011-03-04,2.1806315200,2.2308434300,2.1734583900,2.2236703000,97311851
2011-03-07,2.2380165600,2.4460373300,2.2308434300,2.3599597700,403566252
2011-03-08,2.3599597700,2.4819029800,2.3384403800,2.4245179400,329869347
2011-03-09,2.4245179400,2.4532104600,2.3743060300,2.3958254200,135412682
2011-03-10,2.3886522900,2.4460373300,2.3671329000,2.4460373300,159245613
2011-03-11,2.4316910700,2.4675567200,2.3814791600,2.3958254200,172672178
2011-03-14,2.5105955000,2.5536342800,2.4388642000,2.4603835900,249060280
2011-03-15,2.4532104600,2.4532104600,2.3169209900,2.3886522900,186572692
2011-03-16,2.3814791600,2.5249417600,2.3527866400,2.4962492400,277860222
2011-03-17,2.4603835900,2.4962492400,2.4029985500,2.4173448100,163616534
2011-03-18,2.4460373300,2.4603835900,2.3958254200,2.4101716800,80145244
2011-03-21,2.3958254200,2.4173448100,2.3527866400,2.3886522900,120672391
2011-03-22,2.3886522900,2.4029985500,2.3456135100,2.3814791600,86196924
2011-03-23,2.3886522900,2.4029985500,2.3527866400,2.4029985500,90797205
2011-03-24,2.3958254200,2.4029985500,2.3671329000,2.3886522900,73266732
2011-03-25,2.3814791600,2.4029985500,2.3671329000,2.3886522900,111076464
2011-03-28,2.3886522900,2.3886522900,2.3456135100,2.3527866400,108606081
2011-03-29,2.3384403800,2.3958254200,2.3384403800,2.3599597700,98614135
2011-03-30,2.3527866400,2.3671329000,2.3384403800,2.3456135100,64856036
2011-03-31,2.3527866400,2.3599597700,2.2810553400,2.2882284700,92881459
2011-04-01,2.2810553400,2.3169209900,2.2738822100,2.3097478600,44302227
2011-04-06,2.2954016000,2.3312672500,2.2882284700,2.3240941200,67012370
2011-04-07,2.3240941200,2.3240941200,2.2954016000,2.3097478600,59768420
2011-04-08,2.3097478600,2.3312672500,2.2954016000,2.3312672500,62663803
2011-04-11,2.3240941200,2.3743060300,2.3240941200,2.3527866400,98644050
2011-04-12,2.3456135100,2.4101716800,2.3097478600,2.3743060300,138465715
2011-04-13,2.3599597700,2.4245179400,2.3527866400,2.4245179400,142250190
2011-04-14,2.4173448100,2.4460373300,2.3958254200,2.4029985500,108369662
2011-04-15,2.3814791600,2.3814791600,2.3169209900,2.3456135100,157588333
2011-04-18,2.3312672500,2.3599597700,2.3240941200,2.3456135100,73457992
2011-04-19,2.3312672500,2.4245179400,2.3097478600,2.3958254200,191890907
2011-04-20,2.3814791600,2.3958254200,2.3527866400,2.3599597700,100509931
2011-04-21,2.3671329000,2.4101716800,2.3527866400,2.3814791600,100582346
2011-04-22,2.3743060300,2.3743060300,2.3384403800,2.3527866400,87872977
2011-04-25,2.3456135100,2.3814791600,2.2954016000,2.3169209900,94667845
2011-04-26,2.3025747300,2.3240941200,2.2810553400,2.2882284700,77390394
2011-04-27,2.2954016000,2.3097478600,2.2308434300,2.2523628200,76260487
2011-04-28,2.2595359500,2.2667090800,2.2093240400,2.2093240400,75315030
2011-04-29,2.2164971700,2.2451896900,2.2093240400,2.2451896900,59962125
2011-05-03,2.2451896900,2.2810553400,2.2308434300,2.2667090800,60097424
2011-05-04,2.2595359500,2.2595359500,2.2236703000,2.2308434300,58200231
2011-05-05,2.2236703000,2.2380165600,2.2021509100,2.2236703000,57371420
2011-05-06,2.2164971700,2.3025747300,2.2093240400,2.2882284700,118844309
2011-05-09,2.2882284700,2.2954016000,2.2667090800,2.2810553400,52277009
2011-05-10,2.2810553400,2.2810553400,2.2595359500,2.2667090800,36002485
2011-05-11,2.2738822100,2.3025747300,2.2595359500,2.2810553400,55921793
2011-05-12,2.2738822100,2.2882284700,2.2451896900,2.2595359500,50673505
2011-05-13,2.2451896900,2.2882284700,2.2451896900,2.2882284700,62856779
2011-05-16,2.2810553400,2.3240941200,2.2738822100,2.2810553400,56109038
2011-05-17,2.2738822100,2.3599597700,2.2667090800,2.3312672500,130247254
2011-05-18,2.3169209900,2.3384403800,2.3097478600,2.3169209900,66961723
2011-05-19,2.3240941200,2.3456135100,2.3097478600,2.3169209900,55956895
2011-05-20,2.3169209900,2.3240941200,2.2738822100,2.2954016000,55106267
2011-05-23,2.2882284700,2.2882284700,2.2021509100,2.2093240400,76374740
2011-05-24,2.2093240400,2.2236703000,2.1878046500,2.2164971700,44697049
2011-05-25,2.2164971700,2.2308434300,2.1878046500,2.1949777800,37588607
2011-05-26,2.2021509100,2.2164971700,2.1878046500,2.1878046500,33447358
2011-05-27,2.1878046500,2.2021509100,2.1591121300,2.1662852600,46653378
2011-05-30,2.1662852600,2.1662852600,2.1662852600,2.1662852600,0
2011-05-31,2.1662852600,2.1949777800,2.1591121300,2.1949777800,45509975
2011-06-01,2.1878046500,2.1949777800,2.1734583900,2.1806315200,30530540
2011-06-02,2.1591121300,2.1806315200,2.1375927400,2.1662852600,47082977
2011-06-03,2.1662852600,2.1949777800,2.1591121300,2.1878046500,55941757
2011-06-07,2.1806315200,2.1878046500,2.1662852600,2.1806315200,32341771
2011-06-08,2.1806315200,2.2380165600,2.1591121300,2.2164971700,85885933
2011-06-09,2.2021509100,2.2093240400,2.1662852600,2.1662852600,53717669
2011-06-10,2.1662852600,2.1878046500,2.1591121300,2.1806315200,31112310
2011-06-13,2.1734583900,2.2021509100,2.1447658700,2.2021509100,47620011
2011-06-14,2.2021509100,2.2523628200,2.1949777800,2.2451896900,110634161
2011-06-15,2.2380165600,2.2451896900,2.2164971700,2.2236703000,49021919
2011-06-16,2.2164971700,2.2667090800,2.2093240400,2.2451896900,86033907
2011-06-17,2.2451896900,2.2738822100,2.2308434300,2.2308434300,91468836
2011-06-20,2.2308421100,2.2566819800,2.2050022400,2.2222288200,68523867
2011-06-21,2.2222288200,2.2480686900,2.2050022400,2.2308421100,54594907
2011-06-22,2.2308421100,2.2394554000,2.1877756600,2.2222288200,58297458
2011-06-23,2.2136155300,2.2566819800,2.1877756600,2.2394554000,80233026
2011-06-24,2.2308421100,2.2911351400,2.2136155300,2.2652952700,133460465
2011-06-27,2.2739085600,2.3083617200,2.2652952700,2.2825218500,97803135
