date,open,high,low,close,volume
2013-11-27,8.3674272000,8.3833820400,8.1990150000,8.2592888400,5417393
2013-11-28,8.2610616000,8.5039297200,8.2610616000,8.4507469200,7237994
2013-11-29,8.4241555200,8.5092480000,8.3816092800,8.4932931600,5125945
2013-12-02,8.3355175200,8.3656544400,8.1600142800,8.1777418800,6513376
2013-12-03,8.1546960000,8.3479268400,8.1546960000,8.3355175200,5606801
2013-12-04,8.3319720000,8.5801584000,8.2965168000,8.4986114400,5726006
2013-12-05,8.5198845600,8.6652508800,8.4897476400,8.6049770400,5473742
2013-12-06,8.6138408400,8.6209318800,8.4613834800,8.5801584000,3844333
2013-12-09,8.5890222000,8.6812057200,8.5003842000,8.5961132400,4707669
2013-12-10,8.6510688000,8.9471197200,8.6510688000,8.8070716800,10813891
2013-12-11,8.7662982000,8.8638000000,8.4808838400,8.5766128800,6295245
2013-12-12,8.5447032000,8.7733892400,8.4525196800,8.7414795600,4568478
2013-12-13,8.5996587600,9.0233484000,8.5837039200,8.8903914000,10987469
2013-12-16,8.8886186400,9.1297140000,8.8283448000,8.8478451600,9577462
2013-12-17,8.8567089600,8.8815276000,8.6723419200,8.6865240000,6405805
2013-12-18,8.6829784800,8.9524380000,8.5978860000,8.9506652400,6406127
2013-12-19,8.9967570000,9.1084408800,8.8442996400,8.8442996400,6346406
2013-12-20,8.7928896000,9.2183520000,8.7592071600,9.1793512800,20368231
2013-12-23,9.0765312000,9.1651692000,8.8655727600,8.9258466000,7054117
2013-12-24,9.0056208000,9.0712129200,8.8230265200,9.0073935600,6575973
2013-12-25,9.0410760000,9.0623491200,8.8886186400,8.9347104000,4262422
2013-12-26,8.8921641600,8.8992552000,8.4347920800,8.5890222000,10590937
2013-12-27,8.5092480000,8.9169828000,8.4773383200,8.8247992800,7452613
2013-12-30,8.8247992800,8.9595290400,8.7592071600,8.7751620000,4380030
2013-12-31,8.7592071600,8.8815276000,8.5553397600,8.8638000000,5985944
2014-01-02,8.7574344000,8.8318903200,8.6156136000,8.6723419200,3946290
2014-01-03,8.5801584000,8.6510688000,8.3514723600,8.5216573200,7584577
2014-01-06,8.4879748800,8.5057024800,8.2185153600,8.2628343600,5992569
2014-01-07,8.1901512000,8.3638816800,8.1901512000,8.2362429600,3440935
2014-01-08,8.2362429600,8.2362429600,8.2362429600,8.2362429600,0
2014-01-09,8.2362429600,8.2362429600,8.2362429600,8.2362429600,0
2014-01-10,8.2362429600,8.2362429600,8.2362429600,8.2362429600,0
2014-01-13,8.1546960000,8.5978860000,8.1192408000,8.2433340000,7394698
2014-01-14,8.2433340000,8.5198845600,8.2131970800,8.5110207600,5011533
2014-01-15,8.4560652000,8.6953878000,8.4223827600,8.5801584000,4306796
2014-01-16,8.5783856400,8.6936150400,8.4755655600,8.5659763200,4245118
2014-01-17,8.5181118000,8.5659763200,8.2734709200,8.3142444000,4019015
2014-01-20,8.3124716400,8.4808838400,8.2451067600,8.4223827600,3816813
2014-01-21,8.4206100000,8.4737928000,8.2929712800,8.3319720000,4335520
2014-01-22,8.3408358000,8.5039297200,8.3053806000,8.4667017600,4317868
2014-01-23,8.4613834800,8.7095698800,8.3887003200,8.5766128800,5500074
2014-01-24,8.5766128800,8.7326157600,8.4737928000,8.6173863600,5036662
2014-01-27,8.5642035600,8.5712946000,8.3585634000,8.3957913600,5422290
2014-01-28,8.4791110800,8.5588852800,8.3851548000,8.4932931600,3708992
2014-01-29,8.5535670000,8.5748401200,8.4206100000,8.4720200400,4006927
2014-01-30,8.4879748800,8.4915204000,8.2451067600,8.3071533600,5455584
2014-02-07,8.2273791600,8.2273791600,7.9596924000,8.1032859600,9233260
2014-02-10,8.0997404400,8.3319720000,8.0483304000,8.2521978000,7058080
2014-02-11,8.2468795200,8.2468795200,8.0660580000,8.1458322000,6658013
2014-02-12,8.1546960000,8.3656544400,8.0944221600,8.2876530000,6370454
2014-02-13,8.2982895600,8.2982895600,8.1015132000,8.1812874000,6856965
2014-02-14,8.1351956400,8.2486522800,8.1210135600,8.2061060400,3965343
2014-02-17,8.2167426000,8.2575160800,8.1546960000,8.2433340000,5650256
2014-02-18,8.2238336400,8.2238336400,8.0944221600,8.1529232400,4122529
2014-02-19,8.1546960000,8.2220608800,8.0660580000,8.1688780800,4387068
2014-02-20,8.1653325600,8.1848329200,7.9242372000,7.9614651600,8485159
2014-02-21,7.9685562000,8.0217390000,7.8852364800,7.9242372000,4792501
2014-02-24,7.8887820000,7.9065096000,7.1442228000,7.4314099200,13622311
2014-02-25,7.4101368000,7.4101368000,7.1406772800,7.1513138400,15201359
2014-02-26,7.1069948400,7.1247224400,6.9137640000,6.9598557600,11431274
2014-02-27,6.9899926800,7.0183568400,6.6903962400,6.7648521600,14095849
2014-02-28,6.7719432000,6.9049002000,6.6974872800,6.9031274400,7978905
2014-03-03,6.8251260000,7.1442228000,6.8251260000,7.0768579200,6523906
2014-03-04,7.0183568400,7.0183568400,6.8162622000,6.8924908800,5829695
2014-03-05,6.9137640000,7.0201296000,6.8339898000,6.8783088000,4445050
2014-03-06,6.8783088000,7.2700887600,6.8446263600,7.2062694000,11662673
2014-03-07,7.2133604400,7.3285898400,7.1477683200,7.1779052400,5513560
2014-03-10,7.0910400000,7.4278644000,7.0467210000,7.2044966400,10274375
2014-03-11,7.2771798000,7.5625941600,7.2771798000,7.4030457600,10879544
2014-03-12,7.4899110000,7.5253662000,7.3321353600,7.4580013200,6409232
2014-03-13,7.4686378800,7.5094113600,7.3303626000,7.4101368000,4887819
2014-03-14,7.4048185200,7.4952292800,7.2700887600,7.4101368000,4250563
2014-03-17,7.4278644000,7.6317318000,7.3445446800,7.6228680000,7580905
2014-03-18,7.7451884400,7.7646888000,7.4580013200,7.4650923600,7197754
2014-03-19,7.4243188800,7.4455920000,7.1796780000,7.2754070400,5273720
2014-03-20,7.2754070400,7.3835454000,7.0112658000,7.0538120400,7425367
2014-03-21,7.0538120400,7.2771798000,7.0520392800,7.2417246000,4279616
2014-03-24,7.1920873200,7.3321353600,7.1495410800,7.2966801600,4198265
2014-03-25,7.2647704800,7.4526830400,7.2151332000,7.3463174400,4006743
2014-03-26,7.3409991600,7.5342300000,7.3409991600,7.4952292800,4138661
2014-03-27,7.4952292800,7.5235934400,7.4012730000,7.4668651200,4038076
2014-03-28,7.4828199600,7.7115060000,7.4828199600,7.5962766000,7861031
2014-03-31,8.3567906400,8.3567906400,7.9401920400,7.9916020800,32394664
2014-04-01,7.9916020800,8.4082006800,7.8515540400,8.3355175200,24292441
2014-04-02,8.3603361600,8.4826566000,8.1901512000,8.2096515600,16536316
2014-04-03,8.2433340000,8.4152917200,8.0412393600,8.1724236000,17307908
2014-04-04,8.0979676800,8.2185153600,7.9827382800,8.1564687600,12139030
2014-04-08,8.1369684000,8.3337447600,8.0518759200,8.2876530000,15452763
2014-04-09,8.3319720000,8.4099734400,8.2468795200,8.3036078400,13011942
2014-04-10,8.3355175200,8.3408358000,8.1582415200,8.2592888400,13733126
2014-04-11,8.2770164400,8.5553397600,8.2628343600,8.4915204000,21234877
2014-04-14,8.4649290000,8.5003842000,8.3514723600,8.3922458400,10648103
2014-04-15,8.4135189600,8.4135189600,8.1192408000,8.1369684000,12848818
2014-04-16,8.0837856000,8.1866056800,8.0837856000,8.1830601600,6653570
2014-04-17,8.1919239600,8.3071533600,8.1901512000,8.2149698400,6163692
2014-04-18,8.1724236000,8.3053806000,8.1015132000,8.2787892000,5463762
2014-04-21,8.1901512000,8.2699254000,8.1351956400,8.1546960000,6780069
2014-04-22,8.1369684000,8.1830601600,7.8231898800,8.0040114000,11551874
2014-04-23,8.1210135600,8.3142444000,8.1050587200,8.1724236000,10679217
2014-04-24,8.1529232400,8.3798365200,8.0696035200,8.3621089200,11668019
2014-04-25,8.4011096400,8.4330193200,8.2876530000,8.3337447600,9257239
2014-04-28,8.3319720000,8.3727454800,7.9756472400,8.2326974400,9554304
2014-04-29,8.2787892000,8.4897476400,8.1351956400,8.3301992400,18898228
2014-04-30,8.2746673200,8.2792952100,7.9322034600,7.9923660300,27266615
2014-05-05,7.9738544700,8.1867374100,7.7794830900,8.1219469500,21753274
2014-05-06,8.0525286000,8.1450864000,7.8905524500,7.9368313500,16311170
2014-05-07,7.8905524500,7.8951803400,7.7193205200,7.7285763000,19678369
2014-05-08,7.7193205200,7.9599708000,7.6406463900,7.7933667600,18181371
2014-05-09,7.7748552000,7.9553429100,7.7146926300,7.9275755700,15784010
2014-05-12,7.9275755700,7.9275755700,7.9275755700,7.9275755700,0
2014-05-13,8.0247612600,8.1450864000,7.9229476800,7.9599708000,17418500
2014-05-14,7.9368313500,8.0571564900,7.8859245600,7.9969939200,11312073
2014-05-15,7.9183197900,7.9645986900,7.8350177700,7.8720408900,14727148
2014-05-16,7.8442735500,7.9368313500,7.8257619900,7.9136919000,7755588
2014-05-19,7.7748552000,7.8442735500,7.6406463900,7.6869252900,13631941
2014-05-20,7.7517157500,7.8581572200,7.5989953800,7.6776695100,10190460
2014-05-21,7.6221348300,7.7008089600,7.5480885900,7.6684137300,8026694
2014-05-22,7.6730416200,7.8581572200,7.6545300600,7.7563436400,13124680
2014-05-23,7.7378320800,7.8581572200,7.7332041900,7.8211341000,6367841
2014-05-26,7.8627851100,7.9645986900,7.7841109800,7.8674130000,11055121
2014-05-27,7.8812966700,7.9275755700,7.8257619900,7.8396456600,8770007
2014-05-28,7.8396456600,8.0571564900,7.7748552000,8.0201333700,18277634
2014-05-29,7.9877381400,8.1404585100,7.9877381400,8.0155054800,13825024
2014-05-30,8.0201333700,8.1219469500,8.0155054800,8.0617843800,10916008
2014-06-03,8.0849238300,8.2607836500,8.0802959400,8.1589700700,11990267
2014-06-04,8.1728537400,8.1867374100,7.9599708000,8.0155054800,9268427
2014-06-05,8.0108775900,8.1404585100,7.9553429100,8.0941796100,8846945
2014-06-06,8.0895517200,8.1821095200,8.0479007100,8.0988075000,7765464
2014-06-09,8.1728537400,8.2607836500,8.0432728200,8.1312027300,11145844
2014-06-10,8.1543421800,8.5014339300,8.1543421800,8.4505271400,33065042
2014-06-11,8.4227598000,8.5199454900,8.3440856700,8.4875502600,19235725
2014-06-12,8.4690387000,8.5893638400,8.3857366800,8.5292012700,18973154
2014-06-13,8.5615965000,8.9271998100,8.5615965000,8.8253862300,29482903
2014-06-16,8.8300141200,8.9179440300,8.7374563200,8.8346420100,22383940
2014-06-17,8.8346420100,8.8346420100,8.5384570500,8.5754801700,22029781
2014-06-18,8.5615965000,8.6310148500,8.4273876900,8.4829223700,12794076
2014-06-19,8.4829223700,8.5801080600,8.3625972300,8.5523407200,15163221
2014-06-20,8.5153176000,8.5615965000,8.4273876900,8.5014339300,14334880
2014-06-23,8.5292012700,8.5477128300,8.3209462200,8.3302020000,18846585
2014-06-24,8.3440856700,8.4782944800,8.2468999800,8.4551550300,11460184
2014-06-25,8.4644108100,8.4782944800,8.3348298900,8.4597829200,11074109
2014-06-26,8.4597829200,8.6819216400,8.4227598000,8.6402706300,12718902
2014-06-27,8.6448985200,8.9133161400,8.6125032900,8.8855488000,22721156
2014-06-30,8.8901766900,9.1447106400,8.8670372400,8.9410834800,21897483
2014-07-01,8.9271998100,8.9271998100,8.6865495300,8.7420842100,20460096
2014-07-02,8.7513399900,8.9688508200,8.7467121000,8.9318277000,20539917
2014-07-03,8.8809209100,9.1493385300,8.8624093500,9.0521528400,18693234
2014-07-04,9.0382691700,9.0938038500,8.9410834800,9.0521528400,11167221
2014-07-07,9.0521528400,9.0521528400,8.8392699000,8.8948045800,12343791
2014-07-08,8.8948045800,8.9734787100,8.7328284300,8.9642229300,14699808
2014-07-09,8.9318277000,8.9364555900,8.7235726500,8.7883631100,11777864
2014-07-10,8.7605957700,8.8253862300,8.7143168700,8.7235726500,9179462
2014-07-11,8.7050610900,8.8207583400,8.6356427400,8.7929910000,13970186
2014-07-14,8.7883631100,8.8531535700,8.6541543000,8.8438977900,13777834
2014-07-15,8.9364555900,9.0706644000,8.8762930200,8.9318277000,17368896
2014-07-16,8.9595950400,8.9595950400,8.7513399900,8.8022467800,10351296
2014-07-17,8.8022467800,8.8624093500,8.7467121000,8.7976188900,7502005
2014-07-18,8.7467121000,8.9318277000,8.7004332000,8.9133161400,13017917
2014-07-21,8.8901766900,9.0151297200,8.8670372400,8.8948045800,10922202
2014-07-22,8.8577814600,9.0521528400,8.8531535700,8.9364555900,14758162
2014-07-23,8.9364555900,9.0151297200,8.8531535700,8.9595950400,12177776
2014-07-24,8.9595950400,9.3251983500,8.9549671500,9.3020589000,33685363
2014-07-25,9.3251983500,9.4177561500,9.2141289900,9.3483378000,20875503
2014-07-28,9.4177561500,9.7648479000,9.3714772500,9.7324526700,29942430
2014-07-29,9.7648479000,9.9221961600,9.6260112000,9.6769179900,23137218
2014-07-30,9.6537785400,9.8064989100,9.5519649600,9.6074996400,16730802
2014-07-31,9.6074996400,9.9036846000,9.5704765200,9.8944288200,17369542
2014-08-01,9.8620335900,10.1813580000,9.8157546900,9.9314519400,20773805
2014-08-04,9.9314519400,10.1582185500,9.9314519400,10.1489627700,17023942
2014-08-05,10.1443348800,10.2646600200,10.0008702900,10.0656607500,20265131
2014-08-06,10.0054981800,10.0147539600,9.7555921200,9.8574057000,22883444
2014-08-07,9.8527778100,9.9499635000,9.6537785400,9.6815458800,24027691
2014-08-08,9.6722901000,9.8574057000,9.6722901000,9.8157546900,14042749
2014-08-11,9.8111268000,9.8898009300,9.7555921200,9.8574057000,14215701
2014-08-12,9.8388941400,9.8388941400,9.6815458800,9.7185690000,20833584
2014-08-13,9.7000574400,9.8111268000,9.6815458800,9.7555921200,14055961
2014-08-14,9.7648479000,9.8388941400,9.6584064300,9.7370805600,12292236
2014-08-15,9.7417084500,9.8203825800,9.6954295500,9.7879873500,12492294
2014-08-18,9.8203825800,10.0008702900,9.8203825800,9.9638471700,15187348
2014-08-19,10.1767301100,10.3155668100,10.0888002000,10.1350791000,29747331
2014-08-20,10.1443348800,10.1952416700,10.0240097400,10.1443348800,15353391
2014-08-21,10.1073117600,10.1258233200,9.9407077200,10.1119396500,17737408
2014-08-22,10.1119396500,10.5515892000,10.0795444200,10.4867987400,28246001
2014-08-25,10.5053103000,10.5238218600,10.3201947000,10.3572178200,14404026
2014-08-26,10.3201947000,10.3387062600,10.0378934100,10.1350791000,17533485
2014-08-27,10.1304512100,10.2785436900,10.1026838700,10.2322647900,10147588
2014-08-28,10.2368926800,10.2507763500,10.0702886400,10.0888002000,12905541
2014-08-29,10.0980559800,10.2276369000,10.0795444200,10.1813580000,6834499
2014-09-01,10.1767301100,10.3201947000,10.0934280900,10.2831715800,10760479
2014-09-02,10.3016831400,10.3849851600,10.2507763500,10.3479620400,18414539
2014-09-03,10.3572178200,10.4312640600,10.2554042400,10.3248225900,21104512
2014-09-04,10.2970552500,10.3016831400,10.1443348800,10.1952416700,29144131
2014-09-05,10.1998695600,10.3016831400,10.1813580000,10.2970552500,20898472
2014-09-09,10.3016831400,10.3294504800,10.1350791000,10.1674743300,17677094
2014-09-10,10.1350791000,10.1350791000,9.9638471700,9.9869866200,24581210
2014-09-11,9.9869866200,10.1258233200,9.8944288200,9.9268240500,26731446
2014-09-12,9.9129403800,10.0101260700,9.8944288200,9.9916145100,13222471
2014-09-15,9.9221961600,9.9221961600,9.6167554200,9.7417084500,32137879
2014-09-16,9.7185690000,9.7926152400,9.5936159700,9.5982438600,20126228
2014-09-17,9.7139411100,9.7139411100,9.5797323000,9.6722901000,11769439
2014-09-18,9.6260112000,9.8064989100,9.5889880800,9.7093132200,16288029
2014-09-19,9.7185690000,9.7278247800,9.4455234900,9.6306390900,17639032
2014-09-22,9.6028717500,9.6028717500,9.3529656900,9.3714772500,24076496
2014-09-23,9.3483378000,9.4640350500,9.3066867900,9.4408956000,15866232
2014-09-24,9.4408956000,9.6028717500,9.3714772500,9.5797323000,21678315
2014-09-25,9.6074996400,9.7417084500,9.5843601900,9.6121275300,19178809
2014-09-26,9.5797323000,9.5936159700,9.4455234900,9.5056860600,13260025
2014-09-29,9.4316398200,9.4594071600,9.1215711900,9.1678500900,58352873
2014-09-30,9.1724779800,9.2326405500,9.1261990800,9.2048732100,20026996
2014-10-08,9.2280126600,9.3899888100,9.2141289900,9.3899888100,24190755
2014-10-09,9.4085003700,9.4732908300,9.3159425700,9.3622214700,18472230
2014-10-10,9.3251983500,9.3761051400,9.2604078900,9.2789194500,17755804
2014-10-13,9.2326405500,9.2418963300,9.0706644000,9.2187568800,18133261
2014-10-14,9.1956174300,9.2372684400,9.1400827500,9.1956174300,13716955
2014-10-15,9.1771058700,9.3390820200,9.1724779800,9.3113146800,19314527
2014-10-16,9.2557800000,9.4547792700,9.2141289900,9.3668493600,27265863
2014-10-17,9.3946167000,9.4871745000,9.2881752300,9.4455234900,24324812
2014-10-20,9.5149418400,9.6121275300,9.4085003700,9.4594071600,18254209
2014-10-21,9.4408956000,9.4964302800,9.3205704600,9.3298262400,14236804
2014-10-22,9.3298262400,9.4871745000,9.3066867900,9.4455234900,15204845
2014-10-23,9.4501513800,9.5658486300,9.3622214700,9.3899888100,18539980
2014-10-24,9.4177561500,9.4177561500,9.1169433000,9.2604078900,21758729
2014-10-27,9.1863616500,9.1863616500,8.9781066000,9.0521528400,17452485
2014-10-28,9.0706644000,9.2002453200,9.0660365100,9.1863616500,14295847
2014-10-29,9.2326405500,9.4871745000,9.1493385300,9.4594071600,28175976
2014-10-30,9.4686629400,9.5056860600,9.2974310100,9.3205704600,22421591
2014-10-31,9.3251983500,9.7000574400,9.3251983500,9.6722901000,50759890
2014-11-03,9.6722901000,9.7417084500,9.6074996400,9.6352669800,25264040
2014-11-04,9.6306390900,9.6306390900,9.4686629400,9.5565928500,22041243
2014-11-05,9.5334534000,9.6908016600,9.4964302800,9.5288255100,16282627
2014-11-06,9.5334534000,9.5982438600,9.2928031200,9.3622214700,28249464
2014-11-07,9.3714772500,9.5843601900,9.3390820200,9.5843601900,40603869
2014-11-10,9.6306390900,10.0517770800,9.5380812900,10.0425213000,55412709
2014-11-11,10.0702886400,10.1767301100,9.8712893700,10.1119396500,60022711
2014-11-12,10.1165675400,10.4034967200,10.0008702900,10.2785436900,35115726
2014-11-13,10.2739158000,10.3942409400,10.0425213000,10.3063110300,37529036
2014-11-14,10.2507763500,10.3896130500,10.1767301100,10.2507763500,26676138
2014-11-17,10.2461484600,10.3572178200,10.0702886400,10.1767301100,30596965
2014-11-18,10.1165675400,10.1674743300,9.8296383600,9.9083124900,23480725
2014-11-19,9.8712893700,9.9684750600,9.8250104700,9.9036846000,11780515
2014-11-20,9.8574057000,9.8944288200,9.7787315700,9.8805451500,11055839
2014-11-21,9.8574057000,10.1721022200,9.8342662500,10.0888002000,15963612
2014-11-24,10.4127525000,10.4266361700,10.1258233200,10.2368926800,33626687
2014-11-25,10.2368926800,10.3201947000,10.0980559800,10.3109389200,27006818
2014-11-26,10.3155668100,10.4127525000,10.1813580000,10.3664736000,30689736
2014-11-27,10.3711014900,10.4358919500,10.2276369000,10.2970552500,32629918
2014-11-28,10.2739158000,10.3063110300,10.0240097400,10.2322647900,31871006
2014-12-01,10.2276369000,11.0421455400,10.2091253400,10.8061231500,60456065
2014-12-02,10.7968673700,11.4956787600,10.6719143400,11.3522141700,58727638
2014-12-03,11.4910508700,12.2824200600,11.2504005900,11.6622828000,81694968
2014-12-04,11.8335147300,12.0649092300,11.4447719700,11.8705378500,45637574
2014-12-05,12.0093745500,12.0325140000,11.1532149000,11.4308883000,59345292
2014-12-08,11.4308883000,11.4308883000,11.4308883000,11.4308883000,0
2014-12-09,11.4308883000,11.4308883000,11.4308883000,11.4308883000,0
2014-12-10,11.4308883000,11.4308883000,11.4308883000,11.4308883000,0
2014-12-11,11.4308883000,11.4308883000,11.4308883000,11.4308883000,0
2014-12-12,11.4308883000,11.4308883000,11.4308883000,11.4308883000,0
2014-12-15,12.5739771300,12.5739771300,11.9862351000,12.1158160200,136735990
2014-12-16,12.1713507000,12.2546527200,11.8057473900,11.9677235400,54345660
2014-12-17,11.9307004200,11.9630956500,11.5789807800,11.7872358300,45381095
2014-12-18,11.7872358300,12.9580920000,11.7548406000,12.9118131000,79474729
2014-12-19,12.9071852100,13.1339518200,12.6433954800,12.7868600700,49447512
2014-12-22,12.6757907100,13.1385797100,12.3703499700,12.8886736500,48149718
2014-12-23,12.8099995200,13.8836700000,12.6341397000,13.1200681500,68282305
2014-12-24,13.1709749400,13.2959279700,12.7128138300,12.8007437400,41371957
2014-12-25,12.8423947500,13.2126259500,12.4953030000,12.8099995200,39073180
2014-12-26,12.8655342000,13.2774164100,12.5508376800,13.1108123700,42035900
2014-12-29,13.1432076000,13.5597177000,12.6341397000,12.7914879600,41842144
2014-12-30,12.8192553000,12.8285110800,12.2685363900,12.4212567600,40508324
2014-12-31,12.4212567600,12.7266975000,12.3564663000,12.6989301600,34814204
2015-01-05,12.9025573200,13.9299489000,12.9025573200,13.8281353200,97408991
2015-01-06,13.8188795400,15.0360146100,13.6337639400,14.6750391900,87127770
2015-01-07,14.6796670800,14.9619683700,14.3094358800,14.6472718500,36827428
2015-01-08,14.5593419400,15.1609676400,14.3001801000,14.8555269000,53117488
2015-01-09,14.7953643300,15.1794792000,14.3881100100,14.3973657900,43316849
2015-01-12,14.3834821200,15.1100608500,14.1150645000,14.8185037800,43823471
2015-01-13,14.8138758900,15.4941757200,14.5824813900,15.3645948000,45576502
2015-01-14,15.4525247100,15.4571526000,14.5315746000,14.7537133200,36526991
2015-01-15,14.7398296500,15.0175030500,14.3695984500,14.8323874500,30902757
2015-01-16,14.8092480000,14.8323874500,14.4158773500,14.5685977200,37834397
2015-01-19,13.8836700000,14.3464590000,13.1108123700,13.6383918300,61883378
2015-01-20,13.6569033900,14.2862964300,13.6430197200,14.1150645000,44534828
2015-01-21,14.1428318400,14.5408303800,13.9253210100,14.4297610200,38473000
2015-01-22,14.4343889100,14.5223188200,14.1150645000,14.2816685400,26107290
2015-01-23,14.2955522100,14.4760399200,14.0271345900,14.1150645000,26872719
2015-01-26,14.2539012000,14.3881100100,14.1335760600,14.2539012000,24519211
2015-01-27,14.3557147800,14.4852957000,13.9993672500,14.2770406500,35751833
2015-01-28,14.0919250500,14.2585290900,13.9114373400,14.0595298200,22639316
2015-01-29,13.7124380700,14.0225067000,13.6985544000,13.8373911000,23934492
2015-01-30,13.8651584400,14.3001801000,13.8605305500,13.8975536700,26077875
2015-02-02,13.6522755000,13.8559026600,13.3653463200,13.3699742100,23259089
2015-02-03,13.6337639400,13.6522755000,13.4208810000,13.5921129300,17933455
2015-02-04,13.7726006400,14.0086230300,13.5597177000,13.5643455900,20930397
2015-02-05,13.8836700000,14.1104366100,13.4208810000,13.4208810000,29547882
2015-02-06,13.4255088900,13.7587169700,13.1941143900,13.4717877900,15643109
2015-02-09,13.5041830200,13.8790421100,13.4255088900,13.6800428400,18004002
2015-02-10,13.8373911000,14.1520876200,13.7448333000,14.0919250500,23668571
2015-02-11,14.2539012000,14.2539012000,13.9854835800,14.0549019300,16115712
2015-02-12,14.1150645000,14.2353896400,13.9577162400,14.0641577100,13467539
2015-02-13,14.1196923900,14.2353896400,13.9484604600,14.0363903700,22937091
2015-02-16,14.0872971600,14.1150645000,13.8836700000,13.9669720200,19525981
2015-02-17,14.0225067000,14.7352017600,13.9299489000,14.6195045100,38347961
2015-02-25,14.7629691000,14.9712241500,14.4852957000,14.7120623100,36733475
2015-02-26,14.6518997400,14.7120623100,14.4019936800,14.6935507500,18684346
2015-02-27,14.6704113000,14.7999922200,14.4343889100,14.5593419400,19939362
2015-03-02,14.5963650600,14.7305738700,14.4112494600,14.5593419400,26377669
2015-03-03,14.4251331300,14.5871092800,14.0225067000,14.0410182600,28407783
2015-03-04,14.0225067000,14.4112494600,13.9530883500,14.2539012000,24591449
2015-03-05,13.9762278000,14.1104366100,13.6522755000,13.7448333000,34709544
2015-03-06,13.7679727500,13.8605305500,13.5134388000,13.6152523800,21417572
2015-03-09,13.4208810000,13.8836700000,13.3283232000,13.8744142200,25717020
2015-03-10,13.8142516500,14.0363903700,13.7263217400,13.7957400900,18973677
2015-03-11,13.8003679800,14.3325753300,13.7957400900,14.3325753300,32050462
2015-03-12,14.4945514800,14.5223188200,14.1891107400,14.1983665200,20273051
2015-03-13,14.2029944100,14.5778535000,14.1613434000,14.3464590000,19703512
