date,open,high,low,close,volume
2010-08-20,84.5593574800,84.5593574800,83.0436761600,83.2729858800,2084159
2010-08-23,82.9150390000,84.3971628000,82.7752160000,84.2964902400,1321493
2010-08-24,84.0727734400,85.5660830800,83.3904372000,84.6879946400,1083825
2010-08-25,84.1734460000,84.9676406400,83.6868619600,83.7763486800,1650788
2010-08-26,83.8378708000,84.2014106000,83.0548620000,84.1007380400,1223254
2010-08-27,83.8938000000,84.5817291600,83.4463664000,84.4866495200,879939
2010-08-30,84.8334105600,89.4867200000,84.8334105600,89.3860474400,5378443
2010-08-31,88.6645607600,90.0404190800,88.3010209600,89.0560651600,3139997
2010-09-01,88.8155696000,90.1578704000,87.1936228000,87.7417289600,2558928
2010-09-02,88.3681360000,90.6500473600,88.2954280400,89.4811270800,2482198
2010-09-03,89.3748616000,92.4957109600,89.3748616000,90.9520650400,2776144
2010-09-06,91.7238880000,94.2966312000,91.7238880000,93.2451622400,2900844
2010-09-07,93.4297286000,94.5762772000,92.1713216000,92.4341888400,2237367
2010-09-08,92.2831800000,93.6814100000,92.2831800000,93.1109321600,1501080
2010-09-09,93.4017640000,94.5762772000,92.8424720000,93.3402418800,2150384
2010-09-10,93.6814100000,95.0237108000,93.1221180000,94.7944010800,1986768
2010-09-13,94.5203480000,97.0091974000,93.9330914000,94.3973037600,2806347
2010-09-14,94.3805250000,95.2026842400,92.6187552000,93.5639586800,2638343
2010-09-15,93.4017640000,93.5639586800,90.4375164000,90.8569854000,2103208
2010-09-16,90.6612332000,91.7518526000,87.7473218800,89.1175872800,2049773
2010-09-17,89.0504722400,91.9699764800,88.0940829200,90.4990385200,1797526
2010-09-20,91.0862951200,92.8424720000,90.6053040000,92.0874278000,1257607
2010-09-21,93.1221180000,93.3346489600,91.7294809200,92.8872153600,1494036
2010-09-27,92.8984012000,94.5203480000,92.4509676000,94.4252683600,1854846
2010-09-28,94.2910382800,95.7451974800,93.9610560000,95.5158877600,2258512
2010-09-29,95.3033568000,95.9465426000,93.4073569200,93.4912507200,1327200
2010-09-30,93.1556755200,94.6322064000,92.8424720000,94.3693391600,1457890
2010-10-08,94.5203480000,98.1557460000,94.5203480000,97.0539407600,3160889
2010-10-11,97.3168080000,98.6758875600,92.8424720000,93.8491976000,4374269
2010-10-12,93.8547905200,95.0684541600,91.8860826800,93.1780472000,2854304
2010-10-13,92.8424720000,93.1388967600,89.4028262000,90.0460120000,6028775
2010-10-14,90.0571978400,90.2137996000,87.7025785200,88.6142244800,5324373
2010-10-15,88.6589678400,91.1645960000,88.5415165200,89.4755341600,7209979
2010-10-18,89.4867200000,92.3726667200,86.5784016000,90.8402066400,9656442
2010-10-19,90.2809146400,92.2272508000,89.4867200000,91.3156048400,5344848
2010-10-20,89.5426492000,94.4644188000,89.5370562800,93.6310737200,4737289
2010-10-21,93.7373392000,95.1076046000,92.7306136000,93.6646312400,3762194
2010-10-22,93.6702241600,95.9745072000,93.2116047200,94.0225781200,4104654
2010-10-25,94.5203480000,97.2049496000,94.0337639600,96.7575160000,3619520
2010-10-26,96.6456576000,96.6904009600,93.9666489200,94.5259409200,2859063
2010-10-27,94.3805250000,94.7440648000,93.1221180000,94.0449498000,2891262
2010-10-28,93.9051268000,94.1288436000,93.2507551600,93.4241356800,1944068
2010-10-29,92.1377640800,92.3223304400,89.7663660000,91.2484898000,6546557
2010-11-01,91.2764544000,92.2272508000,90.7171624000,91.5896579200,4965892
2010-11-02,92.0147198400,92.0147198400,90.3759942800,90.9800296400,6229217
2010-11-03,91.1645960000,92.6467198000,90.3256580000,91.3603482000,4225317
2010-11-04,91.6959234000,92.5851976800,91.0415517600,92.3111446000,4462919
2010-11-05,92.4509676000,92.8424720000,91.3323836000,91.7127021600,3465491
2010-11-08,91.7182950800,91.7238880000,90.1858350000,91.4386490800,5689413
2010-11-09,91.5001712000,93.1724542800,91.0079942400,92.7641711200,6073790
2010-11-10,93.1780472000,102.0428254000,93.1221180000,100.5215511600,15000509
2010-11-11,101.7855510800,101.7855510800,97.3783301200,98.3906486400,7421720
2010-11-12,98.1837106000,105.1916393600,98.1669318400,99.2911087600,12650029
2010-11-15,101.7855510800,105.1468960000,101.7855510800,102.7363474800,7903878
2010-11-16,104.0227190800,104.0283120000,97.5964540000,99.1009494800,7229177
2010-11-17,98.3794628000,98.3794628000,91.6120296000,92.2831800000,8050906
2010-11-18,93.1500826000,95.6221532400,92.8424720000,94.7944010800,4028604
2010-11-19,95.6948612000,98.4353920000,95.1970913200,97.9655867200,4895475
2010-11-22,97.8089849600,102.0036749600,97.2049496000,99.8392149200,4794081
2010-11-23,99.7665069600,105.8180464000,98.5472504000,105.7285596800,10846981
2010-11-24,107.3840640000,115.5497272000,107.3840640000,111.8136566400,11079930
2010-11-25,112.1548247600,113.8830370400,110.1805240000,113.5194972400,4557974
2010-11-26,113.5194972400,118.9446296400,112.1995681200,115.9076740800,6379942
2010-11-29,114.7946830000,124.1628240000,114.7946830000,121.0475675600,6749939
2010-11-30,121.0140100400,121.0140100400,112.0429663600,114.5485945200,6566539
2010-12-01,113.5362760000,116.3327360000,111.8695858400,113.2007008000,3801622
2010-12-02,114.2074264000,115.2141520000,110.6894797200,110.8348956400,4294009
2010-12-03,110.7398160000,113.8103290800,110.5720284000,111.7409486800,4303732
2010-12-06,111.7745062000,112.9769840000,106.3270021200,107.9545418400,4328158
2010-12-07,107.3225418800,111.1872496000,106.1871791200,110.4937275200,3180480
2010-12-08,110.4601700000,112.8651256000,109.6268249200,109.7219045600,2833468
2010-12-09,109.6156390800,110.0574797600,107.5518516000,109.2073559200,2446140
2010-12-10,108.1391082000,111.2319929600,106.8247720000,110.5832142400,3958731
2010-12-13,110.4601700000,110.4601700000,108.2230020000,110.1749310800,5859283
2010-12-14,110.3539045200,112.6973380000,110.0686656000,110.6894797200,6154272
2010-12-15,110.7398160000,113.7208423600,110.7398160000,112.2499044000,4742380
2010-12-16,118.5643110800,118.8495500000,115.4937980000,115.7622581600,6681758
2010-12-17,116.3327360000,117.0038864000,113.9893025200,114.3304706400,5176982
2010-12-20,115.2029661600,115.5832847200,108.5026480000,110.3930549600,6855725
2010-12-21,110.3762762000,110.5216921200,107.9489489200,108.5026480000,5935942
2010-12-22,108.5417984400,108.7767010800,106.2654800000,106.7968074000,4415122
2010-12-23,106.7408782000,107.7755684000,106.2654800000,106.6625773200,3274389
2010-12-24,106.6625773200,106.7744357200,104.5876040000,105.5495862400,2940852
2010-12-27,105.7061880000,106.2598870800,101.9645245200,102.3448430800,4524640
2010-12-28,102.3504360000,104.3638872000,99.2184008000,102.4958519200,4817644
2010-12-29,102.4063652000,104.0674624400,101.7911440000,104.0283120000,3096760
2010-12-30,104.3079580000,104.3079580000,100.7844184000,101.7519935600,4177468
2010-12-31,101.6792856000,103.0663297600,101.2598166000,102.8649846400,4608487
2011-01-04,104.5316748000,105.0909668000,102.1267192000,103.7486660000,6046226
2011-01-05,103.4130908000,103.6927368000,100.9522060000,101.2765953600,5819802
2011-01-06,101.3493033200,102.6860112000,99.8000644800,100.8067900800,3758456
2011-01-07,100.7732325600,101.6177634800,99.8336220000,100.5159582400,3053380
2011-01-10,100.4600290400,100.9577989200,97.3951088800,97.4901885200,3878483
2011-01-11,97.1378345600,98.1557460000,95.7563833200,97.0707195200,4532210
2011-01-12,97.3727372000,98.4353920000,96.4275337200,97.5796752400,3132325
2011-01-13,98.1557460000,101.2318520000,97.5908610800,100.3873210800,4134174
2011-01-14,100.0853034000,101.3493033200,99.1624716000,100.7788254800,2577266
2011-01-17,100.5047724000,101.9030024000,97.8872858400,98.2060822800,3747516
2011-01-18,97.9320292000,102.1323121200,97.3112150800,102.1043475200,4096235
2011-01-19,102.1043475200,102.6692324400,101.2933741200,102.2553563600,2619867
2011-01-20,101.9589316000,102.9041350800,99.6937990000,100.7117104400,2452305
2011-01-21,100.5607016000,101.5114980000,98.2452327200,98.3738698800,2686737
2011-01-24,98.3626840400,99.2631441600,95.0852329200,95.9297638400,3477549
2011-01-25,95.6277461600,96.4219408000,95.0796400000,95.4711444000,1723864
2011-01-26,95.6445249200,97.3112150800,95.6445249200,96.2765248800,1432571
2011-01-27,96.1758523200,98.0327017600,94.8447373600,96.7910735200,2944427
2011-01-28,96.7631089200,97.3895159600,96.4107549600,96.9476752800,1959143
2011-01-31,97.0371620000,101.1871086400,96.7631089200,99.5483830800,3244243
2011-02-01,99.5539760000,101.7072502000,99.2743300000,100.8291617600,1775846
2011-02-09,100.6669670800,101.1255865200,98.9946840000,99.5316043200,1767531
2011-02-10,99.1904362000,104.0227190800,99.1624716000,103.4857987600,3600875
2011-02-11,103.3236040800,105.3985774000,103.0719226800,103.4298695600,3400141
2011-02-14,103.4298695600,105.1468960000,102.8537988000,104.6491261200,3663915
2011-02-15,104.6491261200,105.5943296000,103.3571616000,103.6032500800,2971640
2011-02-16,103.4746129200,104.0227190800,101.6233564000,102.7307545600,3644018
2011-02-17,102.3504360000,102.7419404000,101.1367723600,101.3772679200,3636380
2011-02-18,101.1199936000,103.7207014000,100.8403476000,101.7799581600,3682873
2011-02-21,101.7911440000,103.3571616000,101.3437104000,102.6188961600,2728985
2011-02-22,102.6188961600,103.6088430000,101.2318520000,101.7240289600,3829380
2011-02-23,101.2933741200,102.6133032400,101.2933741200,102.2162059200,1942229
2011-02-24,102.1155333600,102.6133032400,101.2989670400,101.8750378000,2047631
2011-02-25,102.2833209600,102.2833209600,100.2251264000,100.4600290400,2941343
2011-02-28,100.2810556000,100.3705423200,98.4353920000,99.9342945600,3909310
2011-03-01,99.9510733200,100.6334095600,99.4421176000,99.9119228800,2305941
2011-03-02,99.6658344000,100.1132680000,98.4409849200,99.1121353200,3209550
2011-03-03,99.1456928400,99.9398874800,97.7362770000,97.8761000000,3773509
2011-03-04,97.8761000000,98.8716397600,97.5964540000,98.3962415600,3335119
2011-03-07,98.3459052800,99.2911087600,98.3459052800,99.2072149600,3355369
2011-03-08,99.2351795600,99.3302592000,97.7642416000,98.8380822400,3186955
2011-03-09,99.2687370800,99.6658344000,98.4633566000,99.5483830800,2297146
2011-03-10,99.5371972400,103.0215864000,99.2072149600,101.7911440000,5449213
2011-03-11,101.5674272000,102.5741528000,100.6110378800,100.6949316800,2334545
2011-03-14,100.4040998400,102.9097280000,100.1747901200,102.2833209600,2237298
2011-03-15,101.5897988800,102.4734802400,99.0114627600,100.2642768400,3089855
2011-03-16,100.4488432000,102.3336572400,100.2866485200,101.7016572800,2417624
2011-03-17,101.1759228000,106.0026127600,100.7732325600,105.7229667600,8852277
2011-03-18,106.0137986000,108.5585772000,104.6603119600,106.9086658000,6148407
2011-03-21,106.1536216000,106.8135861600,103.2173386000,104.6603119600,4865124
2011-03-22,105.3594269600,106.2542941600,103.5808784000,103.8884890000,2788755
2011-03-23,104.0339049200,104.4142234800,102.6300820000,104.3303296800,4288185
2011-03-24,104.1960996000,104.3359226000,102.6300820000,102.6580466000,2135318
2011-03-25,102.3504360000,103.7934093600,102.3504360000,102.5909315600,2790552
2011-03-28,102.6580466000,103.1334448000,100.9466130800,101.1815157200,4029587
2011-03-29,101.2318520000,101.3996396000,99.8336220000,100.0853034000,2652330
2011-03-30,100.0797104800,100.8179759200,99.7217636000,99.9510733200,2060299
2011-03-31,99.9510733200,102.2385776000,99.8336220000,100.5886662000,1752586
2011-04-01,100.6613741600,101.4276042000,99.8615866000,100.3705423200,1822749
2011-04-06,100.3369848000,100.6166308000,98.8324893200,98.9834981600,2877481
2011-04-07,98.5472504000,98.9946840000,97.7530557600,97.8425424800,4683074
2011-04-08,97.8537283200,98.7150380000,97.7642416000,98.2452327200,2182315
2011-04-11,98.1277814000,99.9175158000,97.9376221200,99.2687370800,2617314
2011-04-12,99.2743300000,100.3034272800,98.8268964000,99.2295866400,3494568
2011-04-13,99.1624716000,100.1132680000,99.0058698400,99.7385423600,2938919
2011-04-14,99.7217636000,99.8336220000,98.1445601600,98.2899760800,3662196
2011-04-15,98.4186132400,98.9890910800,95.5102948400,96.4107549600,5332701
2011-04-18,96.2988965600,96.9756398800,95.7563833200,96.7910735200,1960899
2011-04-19,96.7910735200,97.6747548800,95.9129850800,96.9700469600,2288067
2011-04-20,96.9700469600,97.9767725600,96.7575160000,97.7642416000,2250928
2011-04-21,97.8761000000,99.3246662800,97.7139053200,97.7977991200,2868434
2011-04-22,98.1557460000,98.6591088000,97.6132327600,98.5192858000,1450023
2011-04-25,100.6725600000,103.5137633600,100.3929140000,102.3839935200,7022553
2011-04-26,102.3504360000,102.6300820000,101.1647369600,101.3269316400,3109542
2011-04-27,101.5674272000,103.4690200000,101.2318520000,101.3157458000,2774847
2011-04-28,101.8470732000,102.1155333600,99.4421176000,99.7888786400,2535717
2011-04-29,99.7776928000,102.4007722800,99.3750025600,101.9645245200,2208382
2011-05-03,102.3504360000,104.4757456000,101.7911440000,103.9500111200,4127082
2011-05-04,103.1837810800,105.1916393600,102.5965244800,102.6300820000,3252106
2011-05-05,102.6356749200,104.8672500000,102.3560289200,103.4410554000,2669349
2011-05-06,102.9097280000,104.5876040000,102.3560289200,103.9220465200,2396065
2011-05-09,104.3527013600,104.8616570800,102.8537988000,102.9992147200,1217595
2011-05-10,102.9488784400,103.1893740000,102.2273917600,102.6804182800,1591880
2011-05-11,102.3616218400,104.1960996000,102.3616218400,103.6200288400,1289667
2011-05-12,103.4690200000,105.9858340000,103.2453032000,104.7665774400,2502771
2011-05-13,104.7833562000,105.7005950800,103.7486660000,104.9567367200,1225320
2011-05-16,104.8672500000,105.6950021600,104.3079580000,104.9623296400,1150557
2011-05-17,104.5987898400,106.4332676000,104.0283120000,104.9399579600,2086644
2011-05-18,104.7553916000,110.4266124800,104.7553916000,109.0339754000,6216505
2011-05-19,109.6212320000,112.7812318000,109.6212320000,111.7912849600,8573805
2011-05-20,112.2499044000,112.7868247200,111.1928425200,112.3226123600,4004386
2011-05-23,111.8584000000,113.3964530000,110.1805240000,110.1973027600,3942088
2011-05-24,109.3471789200,110.4601700000,108.7822940000,108.8438161200,2399707
2011-05-25,108.8438161200,108.8438161200,108.8438161200,108.8438161200,0
2011-05-26,108.9500816000,113.4188246800,108.9500816000,111.1257274800,3897036
2011-05-27,111.7912849600,112.2946477600,108.0608073200,108.3572320800,3172958
2011-05-30,107.4847365600,113.3013733600,107.2554268400,113.2734087600,4728600
2011-05-31,113.3405238000,114.0843821600,112.5854796000,113.9837096000,3385483
2011-06-01,114.1514972000,117.4401341600,113.5474618400,117.3897978800,3909376
2011-06-02,116.6123820000,117.2611607200,113.8718512000,115.5441342800,3958543
2011-06-03,115.2253378400,118.9614084000,115.2253378400,118.3517801200,2948396
2011-06-07,118.5587181600,118.5643110800,115.3707537600,116.2600280400,2687617
2011-06-08,116.0810546000,117.2835324000,113.8606653600,116.7466120800,2507047
2011-06-09,116.3607006000,116.5005236000,112.8427539200,112.8763114400,3617970
2011-06-10,112.6973380000,114.3696210800,111.7465416000,113.2901875200,3427917
2011-06-13,113.2566300000,114.0396388000,111.1872496000,112.6917450800,2800457
2011-06-14,112.6805592400,114.6436741600,112.1380460000,114.3528423200,3748788
2011-06-15,114.1067538400,114.3584352400,113.0832494800,113.6537273200,1640856
2011-06-16,113.0888424000,114.8170546800,111.9814442400,113.5474618400,1773147
2011-06-17,113.8159220000,117.4457270800,113.3405238000,116.6850899600,3341100
2011-06-20,116.3886652000,116.4893377600,112.4176920000,113.7935503200,2990915
2011-06-21,112.9937627600,114.5653732800,112.9937627600,113.7040636000,1273817
2011-06-22,113.6481344000,116.0419041600,113.6481344000,115.1750015600,1618853
2011-06-23,114.8226476000,117.0038864000,114.6548600000,116.3271430800,2028098
2011-06-24,116.2488422000,117.5352138000,114.8506122000,115.4602404800,3706850
2011-06-27,115.8853024000,116.8696563200,115.0911077600,116.4837448400,2319042
