date,open,high,low,close,volume
2010-09-28,0.5797971500,0.5797971500,0.5797971500,0.5797971500,0
2010-09-29,0.5754841000,0.5779487000,0.5619288000,0.5620520300,929008
2010-09-30,0.5620520300,0.5785648500,0.5583551300,0.5740053400,555999
2010-10-08,0.5770860900,0.5922433800,0.5756073300,0.5860818800,688676
2010-10-11,0.5865748000,0.5956938200,0.5822617500,0.5890394000,1076942
2010-10-12,0.5890394000,0.6082632800,0.5865748000,0.5939686000,796646
2010-10-13,0.5939686000,0.5987745700,0.5826314400,0.5986513400,1003038
2010-10-14,0.5988978000,0.6209559700,0.5952009000,0.6056754500,1775744
2010-10-15,0.5976655000,0.6017320900,0.5848495800,0.5945847500,1303597
2010-10-18,0.5878071000,0.5937221400,0.5684599900,0.5815223700,984172
2010-10-19,0.5797971500,0.6396869300,0.5797971500,0.6396869300,2860321
2010-10-20,0.6591572700,0.6753004000,0.6407960000,0.6506544000,4345659
2010-10-21,0.6502847100,0.6502847100,0.6162732300,0.6285962300,1996603
2010-10-22,0.6256387100,0.6549674500,0.6239134900,0.6378384800,1881317
2010-10-25,0.6385778600,0.6529957700,0.6385778600,0.6490524100,1909329
2010-10-26,0.6525028500,0.6525028500,0.6273639300,0.6369758700,1503813
2010-10-27,0.6364829500,0.6444929000,0.6272407000,0.6304446800,881611
2010-10-28,0.6298285300,0.6364829500,0.6257619400,0.6334022000,867533
2010-10-29,0.6383314000,0.6728358000,0.6356203400,0.6534886900,2220183
2010-11-01,0.6589108100,0.6764094700,0.6506544000,0.6617451000,2353214
2010-11-02,0.7019180800,0.7279196100,0.6801063700,0.7279196100,6673787
2010-11-03,0.7147340000,0.7332185000,0.6870072500,0.6872537100,3265783
2010-11-04,0.6937849000,0.7098048000,0.6851588000,0.6992070200,2017680
2010-11-05,0.7026574600,0.7217581100,0.6913203000,0.7132552400,1901078
2010-11-08,0.7233601000,0.7233601000,0.7095583400,0.7126390900,1649378
2010-11-09,0.7122694000,0.7207722700,0.6953868900,0.6987141000,1492293
2010-11-10,0.7021645400,0.7208955000,0.6900880000,0.7147340000,1624573
2010-11-11,0.7132552400,0.7430769000,0.7024110000,0.7255782400,2291073
2010-11-12,0.7178147500,0.7332185000,0.6777650000,0.6786276100,1998194
2010-11-15,0.6858981800,0.7135017000,0.6778882300,0.7135017000,1812503
2010-11-16,0.7139946200,0.7381477000,0.6839265000,0.6897183100,1883463
2010-11-17,0.6781346900,0.6898415400,0.6407960000,0.6469575000,1493363
2010-11-18,0.6499150200,0.6589108100,0.6459716600,0.6549674500,744292
2010-11-19,0.6575552800,0.6716035000,0.6509008600,0.6713570400,1123687
2010-11-22,0.6734519500,0.7009322400,0.6713570400,0.6872537100,1619324
2010-11-23,0.6839265000,0.6841729600,0.6531190000,0.6750539400,1238804
2010-11-24,0.6631006300,0.6996999400,0.6631006300,0.6935384400,976593
2010-11-25,0.7017948500,0.7079563500,0.6863911000,0.6984676400,1304608
2010-11-26,0.6985908700,0.7232368700,0.6905809200,0.7107906400,1643429
2010-11-29,0.7110371000,0.7169521400,0.6873769400,0.7004393200,1020835
2010-11-30,0.7009322400,0.7047523700,0.6504079400,0.6674136800,1421555
2010-12-01,0.6654420000,0.6654420000,0.6494221000,0.6543513000,908349
2010-12-02,0.6639632400,0.6650723100,0.6565694400,0.6579249700,582507
2010-12-03,0.6614986400,0.6642097000,0.6373455600,0.6475736500,674983
2010-12-06,0.6436302900,0.6513937800,0.6311840600,0.6370991000,595864
2010-12-07,0.6309376000,0.6506544000,0.6309376000,0.6483130300,366714
2010-12-08,0.6512705500,0.6512705500,0.6393172400,0.6457252000,449325
2010-12-09,0.6457252000,0.6457252000,0.6457252000,0.6457252000,0
2010-12-10,0.6405495400,0.6651955400,0.6334022000,0.6618683300,1048474
2010-12-13,0.6803528300,0.7144875400,0.6802296000,0.6888557000,1909194
2010-12-14,0.6857749500,0.7343275700,0.6777650000,0.7245924000,3514561
2010-12-15,0.7189238200,0.7307539000,0.7061079000,0.7162127600,2205703
2010-12-16,0.7147340000,0.7553999000,0.7098048000,0.7259479300,2379979
2010-12-17,0.7210187300,0.7332185000,0.7024110000,0.7184309000,1183053
2010-12-20,0.7190470500,0.7190470500,0.6688924400,0.6887324700,1463761
2010-12-21,0.6892253900,0.7009322400,0.6851588000,0.6953868900,667145
2010-12-22,0.6953868900,0.7083260400,0.6877466300,0.6900880000,729085
2010-12-23,0.6882395500,0.6946475100,0.6697550500,0.6736984100,648028
2010-12-24,0.6691389000,0.6762862400,0.6531190000,0.6623612500,603547
2010-12-27,0.6624844800,0.6762862400,0.6401798500,0.6438767500,551462
2010-12-28,0.6382081700,0.6527493100,0.6346345000,0.6444929000,396961
2010-12-29,0.6528725400,0.6528725400,0.6409192300,0.6516402400,340474
2010-12-30,0.6507776300,0.6555836000,0.6459716600,0.6501614800,471271
2010-12-31,0.6483130300,0.6589108100,0.6407960000,0.6561997500,394704
2011-01-04,0.6555836000,0.6647026200,0.6534886900,0.6635935500,591309
2011-01-05,0.6635935500,0.6709873500,0.6571855900,0.6603895700,522595
2011-01-06,0.6628541700,0.6628541700,0.6457252000,0.6458484300,477306
2011-01-07,0.6411656900,0.6541048400,0.6411656900,0.6447393600,315090
2011-01-10,0.6372223300,0.6526260800,0.6345112700,0.6352506500,387682
2011-01-11,0.6354971100,0.6390707800,0.6136854000,0.6173823000,478861
2011-01-12,0.6171358400,0.6255154800,0.6146712400,0.6192307500,491465
2011-01-13,0.6224347300,0.6252690200,0.6038270000,0.6119601800,399247
2011-01-14,0.6112208000,0.6126995600,0.5927363000,0.5939686000,377790
2011-01-17,0.5928595300,0.5938453700,0.5719104300,0.5774557800,357431
2011-01-18,0.5774557800,0.5816456000,0.5705549000,0.5791810000,191379
2011-01-19,0.5791810000,0.5875606400,0.5775790100,0.5865748000,308561
2011-01-20,0.5871909500,0.5885464800,0.5619288000,0.5634075600,316040
2011-01-21,0.5631611000,0.5751144100,0.5631611000,0.5689529100,226856
2011-01-24,0.5695690600,0.5742518000,0.5567531400,0.5629146400,184530
2011-01-25,0.5656257000,0.5664883100,0.5568763700,0.5595874300,147987
2011-01-26,0.5595874300,0.5595874300,0.5595874300,0.5595874300,0
2011-01-27,0.5613126500,0.5716639700,0.5600803500,0.5690761400,568557
2011-01-28,0.5706781300,0.5775790100,0.5653792400,0.5675973800,936439
2011-01-31,0.5675973800,0.5724033500,0.5616823400,0.5704316700,624846
2011-02-01,0.5728962700,0.5759770200,0.5678438400,0.5714175100,317965
2011-02-09,0.5668580000,0.5689529100,0.5558905300,0.5602035800,500014
2011-02-10,0.5589712800,0.5927363000,0.5589712800,0.5812759100,963479
2011-02-11,0.5815223700,0.5852192700,0.5772093200,0.5816456000,658926
2011-02-14,0.5822617500,0.6223115000,0.5816456000,0.6118369500,1057572
2011-02-15,0.6070309800,0.6147944700,0.6013624000,0.6032108500,758581
2011-02-16,0.6021017800,0.6086329700,0.5988978000,0.6075239000,429722
2011-02-17,0.6061683700,0.6143015500,0.6007462500,0.6077703600,525063
2011-02-18,0.6078935900,0.6078935900,0.5887929400,0.5922433800,571807
2011-02-21,0.5921201500,0.6007462500,0.5878071000,0.6000068700,535049
2011-02-22,0.5986513400,0.5992674900,0.5777022400,0.5778254700,618570
2011-02-23,0.5730195000,0.5849728100,0.5700619800,0.5826314400,558047
2011-02-24,0.5799203800,0.5908878500,0.5799203800,0.5878071000,473914
2011-02-25,0.5902717000,0.6004997900,0.5878071000,0.5961867400,997175
2011-02-28,0.5912575400,0.5912575400,0.5805365300,0.5883000200,1094325
2011-03-01,0.5874374100,0.5886697100,0.5823849800,0.5886697100,575465
2011-03-02,0.5878071000,0.5878071000,0.5725265800,0.5790577700,676990
2011-03-03,0.5790577700,0.5816456000,0.5703084400,0.5704316700,507013
2011-03-04,0.5727730400,0.5746214900,0.5598338900,0.5721568900,563778
2011-03-07,0.5727730400,0.5789345400,0.5727730400,0.5774557800,562817
2011-03-08,0.5777022400,0.5875606400,0.5748679500,0.5841102000,523774
2011-03-09,0.5868212600,0.5868212600,0.5774557800,0.5802900700,477270
2011-03-10,0.5802900700,0.5913807700,0.5775790100,0.5816456000,901037
2011-03-11,0.5779487000,0.5875606400,0.5767164000,0.5822617500,762451
2011-03-14,0.5781951600,0.5805365300,0.5694458300,0.5748679500,673830
2011-03-15,0.5748679500,0.5775790100,0.5606965000,0.5646398600,643515
2011-03-16,0.5645166300,0.5708013600,0.5643934000,0.5703084400,408323
2011-03-17,0.5693226000,0.5693226000,0.5625449500,0.5635307900,567327
2011-03-18,0.5669812300,0.5703084400,0.5658721600,0.5684599900,350213
2011-03-21,0.5667347700,0.5680903000,0.5492361100,0.5545350000,1274568
2011-03-22,0.5545350000,0.5560137600,0.5483735000,0.5489896500,797992
2011-03-23,0.5489896500,0.5489896500,0.5281637800,0.5298890000,4348619
2011-03-24,0.5308748400,0.5324768300,0.5292728500,0.5323536000,2505624
2011-03-25,0.5298890000,0.5321071400,0.5296425400,0.5298890000,1956715
2011-03-28,0.5303819200,0.5321071400,0.5259456400,0.5301354600,1650904
2011-03-29,0.5296425400,0.5296425400,0.5115277300,0.5125135700,1793797
2011-03-30,0.5130064900,0.5174427700,0.5079540600,0.5089399000,862495
2011-03-31,0.5111580400,0.5222487400,0.5109115800,0.5176892300,1522116
2011-04-01,0.5176892300,0.5186750700,0.5114045000,0.5186750700,706007
2011-04-06,0.5176892300,0.5223719700,0.5118974200,0.5223719700,1216905
2011-04-07,0.5224952000,0.5256991800,0.5187983000,0.5243436500,910767
2011-04-08,0.5233578100,0.5259456400,0.5200306000,0.5242204200,922407
2011-04-11,0.5259456400,0.5261921000,0.5115277300,0.5117741900,1077184
2011-04-12,0.5099257400,0.5163337000,0.5093095900,0.5114045000,593254
2011-04-13,0.5114045000,0.5165801600,0.5112812700,0.5162104700,855997
2011-04-14,0.5153478600,0.5170730800,0.5106651200,0.5116509600,673856
2011-04-15,0.5117741900,0.5134994100,0.5064753000,0.5086934400,773049
2011-04-18,0.5083237500,0.5107883500,0.5001905700,0.5005602600,876172
2011-04-19,0.5003138000,0.5003138000,0.4834312900,0.4856494300,1232828
2011-04-20,0.4840474400,0.4927967700,0.4840474400,0.4908250900,1029433
2011-04-21,0.4926735400,0.4962472100,0.4879908000,0.4929200000,942556
2011-04-22,0.4931664600,0.5237275000,0.4931664600,0.5175660000,2848029
2011-04-25,0.5187983000,0.5187983000,0.5035177800,0.5051197700,1513877
2011-04-26,0.5051197700,0.5051197700,0.5051197700,0.5051197700,0
2011-04-27,0.5026551700,0.5231113500,0.4935361500,0.5003138000,2825709
2011-04-28,0.4990815000,0.5000673400,0.4502824200,0.4571833000,2127448
2011-04-29,0.4547187000,0.4681507700,0.4534864000,0.4600175900,987598
2011-05-03,0.4608802000,0.4670417000,0.4537328600,0.4638377200,526703
2011-05-04,0.4633448000,0.4670417000,0.4497895000,0.4565671500,728862
2011-05-05,0.4575529900,0.4824454500,0.4499127300,0.4676578500,1124651
2011-05-06,0.4651932500,0.4781324000,0.4626054200,0.4744355000,849785
2011-05-09,0.4778859400,0.4867585000,0.4707386000,0.4754213400,517398
2011-05-10,0.4759142600,0.4813363800,0.4738193500,0.4796111600,690282
2011-05-11,0.4794879300,0.4829383700,0.4746819600,0.4808434600,635742
2011-05-12,0.4808434600,0.4852797400,0.4603872800,0.4608802000,761262
2011-05-13,0.4612498900,0.4674113900,0.4522541000,0.4648235600,562013
2011-05-16,0.4629751100,0.4736961200,0.4629751100,0.4655629400,499869
2011-05-17,0.4691366100,0.4691366100,0.4589085200,0.4639609500,283794
2011-05-18,0.4621125000,0.4688901500,0.4584156000,0.4632215700,378091
2011-05-19,0.4658094000,0.4659326300,0.4536096300,0.4539793200,409080
2011-05-20,0.4522541000,0.4559510000,0.4423957000,0.4544722400,836476
2011-05-23,0.4497895000,0.4510218000,0.4338928300,0.4386988000,760678
2011-05-24,0.4372200400,0.4539793200,0.4175032400,0.4436280000,1874346
2011-05-25,0.4436280000,0.4436280000,0.4436280000,0.4436280000,0
2011-05-26,0.4298262400,0.4432583100,0.4240344300,0.4276081000,1182932
2011-05-27,0.4251435000,0.4276081000,0.4176264700,0.4176264700,666385
2011-05-30,0.4130669600,0.4311817700,0.4130669600,0.4228021300,1282641
2011-05-31,0.4239112000,0.4301959300,0.4192284600,0.4282242500,547939
2011-06-01,0.4306888500,0.4319211500,0.4263758000,0.4298262400,501205
2011-06-02,0.4250202700,0.4250202700,0.4150386400,0.4189820000,573871
2011-06-03,0.4189820000,0.4263758000,0.4183658500,0.4248970400,491151
2011-06-07,0.4191525400,0.4256495900,0.4176675000,0.4213801000,517929
2011-06-08,0.4206375800,0.4241645500,0.4044877700,0.4145117900,811937
2011-06-09,0.4117273400,0.4289909300,0.4106135600,0.4176675000,1891233
2011-06-10,0.4141405300,0.4172962400,0.4024458400,0.4128411200,968168
2011-06-13,0.4087572600,0.4282484100,0.4046734000,0.4234220300,1341857
2011-06-14,0.4234220300,0.4306616000,0.4200806900,0.4284340400,1531894
2011-06-15,0.4260208500,0.4360448700,0.4215657300,0.4223082500,1334739
2011-06-16,0.4169249800,0.4187812800,0.4083860000,0.4085716300,802117
2011-06-17,0.4087572600,0.4139549000,0.4024458400,0.4065297000,499286
2011-06-20,0.4059728100,0.4098710400,0.4018889500,0.4054159200,440763
2011-06-21,0.4061584400,0.4158112000,0.4035596200,0.4141405300,872798
2011-06-22,0.4213801000,0.4356736100,0.4195238000,0.4195238000,2155194
2011-06-23,0.4204519500,0.4323322700,0.4083860000,0.4301047100,2465230
2011-06-24,0.4269490000,0.4408712500,0.4254639600,0.4356736100,2775247
2011-06-27,0.4343742000,0.4425419200,0.4312184900,0.4364161300,1671383
2011-06-28,0.4384580600,0.4386436900,0.4288053000,0.4323322700,1298340
2011-06-29,0.4356736100,0.4417994000,0.4247214400,0.4252783300,1152390
2011-06-30,0.4252783300,0.4315897500,0.4234220300,0.4286196700,1046095
2011-07-01,0.4301047100,0.4360448700,0.4271346300,0.4302903400,1175239
2011-07-04,0.4341885700,0.4416137700,0.4306616000,0.4403143600,1700694
2011-07-05,0.4477395600,0.4544222400,0.4408712500,0.4456976300,3650661
2011-07-06,0.4417994000,0.4455120000,0.4395718400,0.4434700700,1556276
2011-07-07,0.4434700700,0.4585061000,0.4427275500,0.4495958600,3145658
2011-07-08,0.4484820800,0.4581348400,0.4484820800,0.4525659400,2083249
2011-07-11,0.4507096400,0.4544222400,0.4458832600,0.4525659400,1203728
2011-07-12,0.4503383800,0.4637037400,0.4408712500,0.4547935000,4449143
2011-07-13,0.4512665300,0.4612905500,0.4482964500,0.4586917300,2793506
2011-07-14,0.4599911400,0.4839374100,0.4585061000,0.4796679200,4825198
2011-07-15,0.4770691000,0.4909913500,0.4753984300,0.4804104400,3779761
2011-07-18,0.4807817000,0.4856080800,0.4659313000,0.4696439000,3061577
2011-07-19,0.4696439000,0.4713145700,0.4585061000,0.4625899600,1784219
2011-07-20,0.4637037400,0.4692726400,0.4609192900,0.4663025600,1342971
2011-07-21,0.4663025600,0.4663025600,0.4499671200,0.4512665300,2057110
2011-07-22,0.4527515700,0.4557216500,0.4488533400,0.4514521600,1127132
2011-07-25,0.4492246000,0.4499671200,0.4343742000,0.4345598300,1918658
2011-07-26,0.4334460500,0.4386436900,0.4289909300,0.4354879800,1054581
2011-07-27,0.4362305000,0.4473683000,0.4312184900,0.4462545200,1741696
2011-07-28,0.4417994000,0.4486677100,0.4392005800,0.4455120000,1296087
2011-07-29,0.4430988100,0.4520090500,0.4367873900,0.4384580600,1292905
2011-08-01,0.4362305000,0.4633324800,0.4325179000,0.4557216500,2238732
2011-08-02,0.4547935000,0.4633324800,0.4436557000,0.4624043300,1961851
2011-08-03,0.4583204700,0.4792966600,0.4551647600,0.4733565000,3458039
2011-08-04,0.4737277600,0.4761409500,0.4638893700,0.4653744100,2154957
2011-08-05,0.4507096400,0.4523803100,0.4432844400,0.4466257800,2221305
2011-08-08,0.4417994000,0.4447694800,0.4102423000,0.4172962400,2146625
2011-08-09,0.4026314700,0.4189669100,0.3992901300,0.4139549000,1557216
2011-08-10,0.4180387600,0.4282484100,0.4180387600,0.4208232100,1256710
2011-08-11,0.4030027300,0.4353023500,0.4030027300,0.4310328600,1415219
2011-08-12,0.4334460500,0.4425419200,0.4325179000,0.4358592400,1544618
2011-08-15,0.4371586500,0.4585061000,0.4330747900,0.4538653500,2339810
2011-08-16,0.4512665300,0.4555360200,0.4460688900,0.4473683000,1174752
2011-08-17,0.4462545200,0.4520090500,0.4443982200,0.4475539300,1027314
2011-08-18,0.4451407400,0.4518234200,0.4347454600,0.4362305000,1204291
2011-08-19,0.4232364000,0.4312184900,0.4211944700,0.4301047100,894215
2011-08-22,0.4323322700,0.4510809000,0.4315897500,0.4395718400,1254122
2011-08-23,0.4438413300,0.4612905500,0.4408712500,0.4603624000,2441631
2011-08-24,0.4638893700,0.4733565000,0.4579492100,0.4581348400,3103989
2011-08-25,0.4553503900,0.4729852400,0.4521946800,0.4703864200,3220945
2011-08-26,0.4687157500,0.4763265800,0.4642606300,0.4757696900,3018603
2011-08-29,0.4752128000,0.4761409500,0.4681588600,0.4692726400,2067358
2011-08-30,0.4661169300,0.4726139800,0.4549791300,0.4559072800,1929921
2011-08-31,0.4551647600,0.4596198800,0.4486677100,0.4523803100,1014843
2011-09-01,0.4516377900,0.4603624000,0.4488533400,0.4512665300,998253
2011-09-02,0.4512665300,0.4562785400,0.4414281400,0.4417994000,960016
2011-09-05,0.4366017600,0.4366017600,0.4260208500,0.4269490000,1275465
2011-09-06,0.4187812800,0.4317753800,0.4187812800,0.4306616000,729967
2011-09-07,0.4297334500,0.4399431000,0.4288053000,0.4386436900,707303
