date,open,high,low,close,volume
2010-06-29,17.1987685300,17.4553443500,16.4372296600,16.7047236000,1220841
2010-06-30,16.8903316400,17.8756919700,16.6637806500,17.6054685000,2009456
2010-07-01,17.6054685000,17.6327638000,17.0131604900,17.4689920000,1001679
2010-07-02,17.2806544300,17.7965356000,15.7766834000,16.6528625300,1677564
2010-07-05,16.3498847000,16.9503813000,15.8312740000,16.8002571500,1008223
2010-07-06,16.4044753000,17.5454188400,16.4044753000,17.4689920000,1145057
2010-07-07,17.2724658400,17.5645255500,17.1960390000,17.4990168300,891363
2010-07-08,17.5508779000,17.9330121000,17.5508779000,17.6955429900,714748
2010-07-09,17.7282973500,18.3970322000,17.7010020500,18.3315234800,1590359
2010-07-12,18.3397120700,18.5526154100,17.8101832500,18.0421933000,1225596
2010-07-13,18.0148980000,18.3315234800,17.8238309000,18.0421933000,669781
2010-07-14,18.0449228300,18.2605557000,17.7091906400,17.8238309000,1322683
2010-07-15,17.8756919700,18.1022429600,17.7364859400,17.7965356000,1062499
2010-07-16,17.6114164000,17.9744650000,17.1914190000,17.9709057000,1917829
2010-07-19,17.7965000000,17.9744650000,17.6256536000,17.8498895000,1851494
2010-07-20,17.8320930000,18.3303950000,17.7609070000,18.2058195000,2481621
2010-07-21,18.2592090000,18.3553101000,17.9958208000,18.2236160000,1916279
2010-07-22,18.2236160000,18.3410729000,18.0848033000,18.2342939000,1572410
2010-07-23,18.2378532000,18.2698869000,17.9922615000,18.1951416000,2024082
2010-07-26,18.1951416000,18.9995434000,18.1951416000,18.9995434000,2659183
2010-07-27,19.0031027000,19.4658117000,18.8358156000,19.2878467000,2097547
2010-07-28,19.3981850000,19.5725907000,19.2486944000,19.5725907000,1837282
2010-07-29,19.6473360000,19.7968266000,19.3234397000,19.4231001000,1871324
2010-07-30,19.4195408000,19.5725907000,19.2202200000,19.5049640000,1060466
2010-08-02,19.5049640000,20.2951286000,19.4266594000,20.2559763000,2096911
2010-08-03,20.3058065000,20.4232634000,19.8430975000,19.8608940000,2056234
2010-08-04,19.8608940000,20.1634345000,19.7541150000,20.0566555000,1246818
2010-08-05,20.1634345000,20.3129251000,19.9320800000,20.0317404000,1690152
2010-08-06,19.9320800000,20.1919089000,19.6829290000,20.1100450000,1891815
2010-08-09,20.1100450000,20.2168240000,19.9214021000,20.1100450000,1871050
2010-08-10,20.1136043000,20.2061461000,19.7719115000,20.0744520000,1484457
2010-08-11,19.9249614000,20.0744520000,19.8786905000,19.9356393000,827511
2010-08-12,19.9356393000,19.9356393000,19.5690314000,19.7185220000,1696571
2010-08-13,19.6793697000,19.8075045000,19.5369977000,19.6722511000,1575095
2010-08-16,19.6864883000,21.0568188000,19.6864883000,20.7364818000,3611215
2010-08-17,20.7364818000,20.8219050000,20.3698739000,20.6012284000,1852485
2010-08-18,20.6439400000,20.7151260000,20.3805518000,20.4980087000,1293003
2010-08-19,20.4659750000,20.6083470000,20.0922485000,20.4019076000,1788167
2010-08-20,20.3236030000,20.3236030000,19.9320800000,20.0708927000,2373873
2010-08-23,20.1491973000,20.3200437000,19.9498765000,20.1064857000,1632295
2010-08-24,20.0922485000,20.5727540000,19.9712323000,20.4019076000,2432247
2010-08-25,20.2880100000,20.5371610000,20.1314008000,20.4232634000,1692070
2010-08-26,20.4232634000,20.5727540000,20.2061461000,20.2239426000,1535141
2010-08-27,20.2168240000,20.2559763000,20.0281811000,20.2132647000,1069000
2010-08-30,20.2346205000,21.1778350000,20.2310612000,20.9180061000,2777620
2010-08-31,20.9180061000,21.1671571000,20.6439400000,20.8219050000,1882659
2010-09-01,20.9500398000,21.1493606000,20.5727540000,20.6439400000,1668411
2010-09-02,20.6439400000,20.9891921000,20.6439400000,20.7863120000,1932262
2010-09-03,20.7863120000,20.7863120000,20.5264831000,20.6795330000,1333400
2010-09-06,20.8076678000,21.1315641000,20.6902109000,20.9713956000,1594759
2010-09-07,20.9820735000,21.2134280000,20.9642770000,20.9713956000,1419077
2010-09-08,20.9713956000,21.5124092000,20.8930910000,21.3202070000,2218310
2010-09-09,21.3558000000,22.2456250000,21.3202070000,21.5729173000,1968159
2010-09-10,21.5337650000,23.2244325000,21.4981720000,22.9752815000,3254331
2010-09-13,22.7759607000,23.6479892000,22.6585038000,23.1212128000,2490284
2010-09-14,23.1354500000,23.1603651000,22.6051143000,23.1212128000,1796924
2010-09-15,23.0998570000,23.3134150000,22.6015550000,22.6727410000,987851
2010-09-16,22.6834189000,23.1639244000,22.0747786000,22.4947760000,1509978
2010-09-17,22.5979957000,24.1320540000,22.3630819000,23.5269730000,2659383
2010-09-20,23.5127358000,24.1249354000,23.1710430000,23.6230741000,1381105
2010-09-21,23.7262938000,24.0395122000,23.3703638000,23.8437507000,1313904
2010-09-27,23.8508693000,24.5235770000,23.5020579000,24.3812050000,1294665
2010-09-28,24.0964610000,24.7727280000,23.9540890000,24.7549315000,1884000
2010-09-29,24.6837455000,24.8723884000,24.1213761000,24.5271363000,1779326
2010-09-30,24.4345945000,25.0930650000,24.4345945000,24.8012024000,1637338
2010-10-08,24.9079814000,26.5844117000,24.9079814000,26.2533968000,1963658
2010-10-11,26.2569561000,26.4527176000,24.3456120000,24.9115407000,5435833
2010-10-12,24.5164584000,24.8723884000,23.7262938000,24.2459516000,4615256
2010-10-13,24.0608680000,24.4167980000,23.1995174000,23.5447695000,4880325
2010-10-14,23.5625660000,23.9006995000,22.5659620000,22.8151130000,5983952
2010-10-15,22.6478259000,23.3846010000,22.2029134000,22.2100320000,7000018
2010-10-18,22.0676600000,23.4557870000,21.2846140000,23.4557870000,11160826
2010-10-19,23.2920592000,23.9540890000,22.7795200000,23.4237533000,7383802
2010-10-20,22.8934176000,23.9362925000,22.7795200000,23.2778220000,6934164
2010-10-21,23.3169743000,23.8117170000,23.1318907000,23.5447695000,3358658
2010-10-22,23.5447695000,24.3954422000,23.5447695000,24.0252750000,4631848
2010-10-25,24.0893424000,24.2032400000,23.5127358000,23.8473100000,5417687
2010-10-26,23.8508693000,23.9184960000,23.0998570000,23.3846010000,6280301
2010-10-27,23.5732439000,23.9327332000,22.7439270000,22.7795200000,7264699
2010-10-28,22.6371480000,23.0642640000,22.4235900000,22.8756211000,2525465
2010-10-29,22.8756211000,23.2066360000,22.4235900000,23.0179931000,3641924
2010-11-01,23.1354500000,23.1888395000,22.5801992000,22.9966373000,5984084
2010-11-02,22.9966373000,23.0642640000,22.5944364000,22.6229108000,4737419
2010-11-03,22.6300294000,23.1318907000,22.5979957000,22.7083340000,4263865
2010-11-04,22.7083340000,23.3952789000,22.5659620000,23.3952789000,6295787
2010-11-05,23.4023975000,23.4023975000,22.9966373000,23.0820605000,4366796
2010-11-08,23.1639244000,23.2422290000,22.5624027000,22.9254513000,5089600
2010-11-09,22.8685025000,23.8045984000,22.6051143000,23.6408706000,9318153
2010-11-10,23.6515485000,25.2710300000,23.6515485000,25.0218790000,12288201
2010-11-11,24.9115407000,24.9115407000,24.2032400000,24.2032400000,6113925
2010-11-12,23.8473100000,24.3384934000,22.0676600000,23.0286710000,5967949
2010-11-15,23.3062964000,24.2815446000,22.8507060000,24.2673074000,5828928
2010-11-16,24.2673074000,25.3315381000,23.1354500000,23.7405310000,7812990
2010-11-17,23.4557870000,23.7369717000,22.0285077000,22.1530832000,7554002
2010-11-18,22.0961344000,22.8151130000,22.0961344000,22.6335887000,2940617
2010-11-19,22.6763003000,23.1354500000,21.9964740000,23.0962977000,3399154
2010-11-22,23.0962977000,23.8295135000,22.7795200000,23.5305323000,3858728
2010-11-23,23.5340916000,23.5981590000,22.9005362000,23.2778220000,2315177
2010-11-24,23.1283314000,24.2566295000,23.0927384000,24.1391726000,4035761
2010-11-25,24.3384934000,24.3562899000,23.7440903000,23.8544286000,3400223
2010-11-26,23.8188356000,23.9149367000,23.2707034000,23.4273126000,2545790
2010-11-29,23.4201940000,24.2139179000,23.3134150000,23.8473100000,3363056
2010-11-30,23.8651065000,24.0181564000,22.3773191000,22.7083340000,5476262
2010-12-01,22.7368084000,22.9468071000,22.2171506000,22.4556237000,3353977
2010-12-02,22.6051143000,22.9574850000,22.3346075000,22.4556237000,3590608
2010-12-03,22.7083340000,22.7688421000,22.0747786000,22.2491843000,2550573
2010-12-06,22.3025738000,22.4591830000,21.9466438000,22.1032530000,2336984
2010-12-07,22.0676600000,22.4556237000,21.8113904000,22.3808784000,2085707
2010-12-08,22.3524040000,22.5481655000,22.0249484000,22.1530832000,1827246
2010-12-09,22.1317274000,22.1530832000,21.7117300000,21.7224079000,2023719
2010-12-10,21.7224079000,22.4235900000,21.7224079000,22.2847773000,3416046
2010-12-13,22.2990145000,22.6585038000,22.1922355000,22.4805388000,3170649
2010-12-14,22.5730806000,22.6193515000,22.0676600000,22.2456250000,3647204
2010-12-15,22.2456250000,22.2456250000,21.9608810000,22.0676600000,3352084
2010-12-16,22.0320670000,22.4947760000,21.9608810000,22.1459646000,2657721
2010-12-17,22.0747786000,22.3168110000,22.0427449000,22.1139309000,1452042
2010-12-20,22.2456250000,22.4307086000,21.5373243000,21.8256276000,2590798
2010-12-21,21.9252880000,21.9608810000,21.1778350000,21.3130884000,5701884
2010-12-22,21.2810547000,21.4269860000,20.9571584000,21.1778350000,3138832
2010-12-23,21.2098687000,22.0676600000,21.1778350000,21.3985116000,4237653
2010-12-24,21.4091895000,21.7402044000,21.1458013000,21.2668175000,1624043
2010-12-27,21.0924118000,21.2632582000,19.8608940000,20.7578376000,4639031
2010-12-28,20.3271623000,20.8966503000,20.3271623000,20.6724144000,2129021
2010-12-29,20.7436004000,21.0532595000,20.7080074000,20.9785142000,1488622
2010-12-30,20.9785142000,21.6013917000,20.7436004000,21.5159685000,3971434
2010-12-31,21.5266464000,21.7152893000,21.3202070000,21.4981720000,2477989
2011-01-04,21.5159685000,21.6725777000,20.9215654000,21.3558000000,4245171
2011-01-05,21.3202070000,21.3202070000,20.4659750000,20.4802122000,5910552
2011-01-06,20.5656354000,20.8219050000,20.1776717000,20.7436004000,5080918
2011-01-07,20.6439400000,20.9286840000,20.6047877000,20.8219050000,2049903
2011-01-10,21.1778350000,21.2454617000,20.4552971000,20.5193645000,3540981
2011-01-11,20.5015680000,20.7507190000,20.2880100000,20.5229238000,2795553
2011-01-12,20.5229238000,20.6083470000,20.1100450000,20.4019076000,1399692
2011-01-13,20.4624157000,20.6439400000,20.2915693000,20.5442796000,2190606
2011-01-14,20.5442796000,20.7044481000,20.3947890000,20.6297028000,1673947
2011-01-17,20.5371610000,20.9286840000,20.4695343000,20.7222446000,3475530
2011-01-18,20.7080074000,21.0852932000,20.5300424000,21.0746153000,3932551
2011-01-19,21.1280048000,21.5159685000,20.9286840000,21.1422420000,3441636
2011-01-20,21.1778350000,21.3913930000,20.4303820000,20.5371610000,2362440
2011-01-21,20.3342809000,20.7791934000,19.8608940000,19.9249614000,3078940
2011-01-24,19.9356393000,20.0032660000,19.2202200000,19.6046244000,3507212
2011-01-25,19.5761500000,20.2951286000,19.3305583000,20.2452984000,2561487
2011-01-26,20.2417391000,20.2880100000,19.9071649000,20.0352997000,758655
2011-01-27,20.0388590000,20.5905505000,19.9320800000,20.4410599000,2348737
2011-01-28,20.4695343000,20.6261435000,20.1456380000,20.3022472000,1431245
2011-01-31,20.3058065000,20.4588564000,20.0388590000,20.0922485000,1809835
2011-02-01,20.1705531000,20.3591960000,20.0708927000,20.1741124000,1075396
2011-02-09,20.1278415000,20.5727540000,20.0780113000,20.2203833000,1577660
2011-02-10,20.2203833000,21.1778350000,20.1385194000,21.0461409000,3437967
2011-02-11,21.3344442000,21.3344442000,20.9286840000,20.9998700000,3431702
2011-02-14,21.0710560000,21.3202070000,20.8397015000,21.1208862000,2919079
2011-02-15,21.2988512000,21.3486814000,21.1280048000,21.1778350000,2349892
2011-02-16,21.1742757000,21.5729173000,20.9998700000,21.4625790000,2851104
2011-02-17,21.4625790000,21.5302057000,20.8290236000,20.9998700000,2956325
2011-02-18,20.9927514000,21.1030897000,20.8752945000,20.9073282000,1687061
2011-02-21,20.8325829000,21.2027501000,20.8219050000,20.9215654000,1965528
2011-02-22,21.1066490000,21.6369847000,20.7613969000,20.8432608000,4648281
2011-02-23,20.8610573000,21.3130884000,20.8574980000,21.0674967000,3638893
2011-02-24,21.1208862000,21.1208862000,20.8183457000,20.9500398000,2838606
2011-02-25,20.9998700000,21.0568188000,20.8610573000,20.9464805000,1899523
2011-02-28,20.9998700000,21.1315641000,20.6439400000,20.7507190000,3486299
2011-03-01,20.7578376000,21.0283444000,20.6261435000,21.0034293000,4631586
2011-03-02,20.9963107000,21.1600385000,20.7898713000,21.1600385000,4522781
2011-03-03,21.2134280000,21.2881733000,20.2880100000,20.3093658000,6349733
2011-03-04,20.2808914000,20.5691947000,20.1385194000,20.3912297000,2701274
2011-03-07,20.4588564000,20.4624157000,19.9036056000,20.2097054000,8577619
2011-03-08,20.1741124000,20.3093658000,20.0068253000,20.2168240000,2936691
2011-03-09,20.2844507000,20.3591960000,20.0673334000,20.1171636000,2863341
2011-03-10,20.1456380000,20.6902109000,20.1278415000,20.5727540000,7244116
2011-03-11,20.5727540000,20.6439400000,20.2951286000,20.3947890000,3430193
2011-03-14,20.5015680000,20.7969899000,20.5015680000,20.7507190000,5196879
2011-03-15,20.7756341000,20.7756341000,20.0744520000,20.5976691000,4279392
2011-03-16,20.5691947000,20.9927514000,20.4588564000,20.8219050000,3743638
2011-03-17,20.7151260000,20.7329225000,20.3236030000,20.4161448000,2553226
2011-03-18,20.4339413000,20.6368214000,20.2061461000,20.2346205000,2112679
2011-03-21,20.2168240000,20.3271623000,19.7469964000,19.8253010000,4685209
2011-03-22,19.8964870000,19.9854695000,19.7861487000,19.8430975000,3066589
2011-03-23,19.8537754000,19.9854695000,19.8075045000,19.9320800000,2290532
2011-03-24,19.9676730000,20.1100450000,19.8466568000,20.0602148000,1999896
2011-03-25,20.1385194000,20.1527566000,19.7398778000,19.9890288000,4529650
2011-03-28,19.9676730000,19.9676730000,19.5761500000,19.6153023000,3933730
2011-03-29,19.6188616000,19.8715719000,19.5761500000,19.6758104000,2257351
2011-03-30,19.6971662000,19.9783509000,19.6295395000,19.8537754000,3077492
2011-03-31,19.8608940000,19.9961474000,19.7647929000,19.8608940000,1926636
2011-04-01,19.8786905000,19.9712323000,19.6651325000,19.7576743000,1773583
2011-04-06,19.6829290000,19.6829290000,19.2842874000,19.3269990000,3763283
2011-04-07,19.3234397000,19.4586931000,19.2237793000,19.3269990000,2331860
2011-04-08,19.3305583000,19.7007255000,19.3305583000,19.6722511000,4300957
2011-04-11,19.7007255000,19.9534358000,19.6473360000,19.6651325000,2762095
2011-04-12,19.6580139000,19.8608940000,19.5619128000,19.7185220000,1837199
2011-04-13,19.7185220000,20.4802122000,19.7007255000,20.4695343000,7339738
2011-04-14,20.4339413000,20.8219050000,20.2880100000,20.6403807000,4390730
2011-04-15,20.5727540000,20.7329225000,20.3591960000,20.4944494000,2634956
2011-04-18,20.2915693000,20.6439400000,20.0388590000,20.5549575000,2345035
2011-04-19,20.2880100000,20.4552971000,20.0459776000,20.3093658000,2266979
2011-04-20,20.3129251000,20.8574980000,20.2880100000,20.7720748000,3699001
2011-04-21,20.7827527000,20.8930910000,20.3876704000,20.4659750000,2735120
2011-04-22,20.4659750000,20.6368214000,20.1669938000,20.5798726000,1709373
2011-04-25,20.4837715000,20.6403807000,20.1705531000,20.4695343000,1753366
2011-04-26,20.4837715000,20.6403807000,20.2808914000,20.4659750000,1412176
2011-04-27,20.4624157000,21.0568188000,20.4624157000,20.8219050000,6518947
2011-04-28,20.8397015000,20.8895317000,20.3413995000,20.4659750000,2614738
2011-04-29,20.4766529000,20.8183457000,20.4659750000,20.5158052000,1896251
2011-05-03,20.2880100000,20.8112271000,20.0744520000,20.6902109000,2135578
2011-05-04,20.5620761000,20.9998700000,20.5015680000,20.5300424000,3554001
2011-05-05,20.3627553000,21.1173269000,20.3627553000,20.9963107000,4779078
2011-05-06,20.9108875000,21.1173269000,20.8325829000,20.9998700000,4822382
2011-05-09,21.0105479000,21.1030897000,20.7791934000,20.8397015000,2110171
2011-05-10,20.7507190000,20.8432608000,20.4517378000,20.5585168000,1906668
2011-05-11,20.5585168000,20.5585168000,20.5585168000,20.5585168000,0
2011-05-12,20.3556367000,21.4803755000,20.3556367000,21.2027501000,7204564
2011-05-13,21.0888525000,21.4091895000,21.0710560000,21.3593593000,3523197
2011-05-16,21.3629186000,21.4447825000,21.1493606000,21.1564792000,1826483
2011-05-17,21.1813943000,21.3380035000,21.0532595000,21.0852932000,1482652
2011-05-18,21.0817339000,21.6583405000,21.0817339000,21.4696976000,2677920
2011-05-19,21.4696976000,22.0178298000,21.3629186000,21.7010521000,2820756
2011-05-20,21.7046114000,22.0605414000,21.4981720000,21.5373243000,1844927
2011-05-23,21.5515615000,21.6369847000,20.9998700000,21.0283444000,2770031
2011-05-24,20.8219050000,20.8574980000,20.3947890000,20.6617365000,3683085
2011-05-25,20.5620761000,20.8076678000,20.1812310000,20.4268227000,1338948
2011-05-26,20.5015680000,20.6368214000,20.1349601000,20.1385194000,1323642
2011-05-27,20.1598752000,20.4695343000,20.1456380000,20.3236030000,1259115
2011-05-30,20.2275019000,20.5336017000,20.1527566000,20.3449588000,1198628
2011-05-31,20.2844507000,20.6724144000,20.2808914000,20.6190249000,1460587
2011-06-01,20.6154656000,20.7008888000,20.4375006000,20.6902109000,1186037
2011-06-02,20.5300424000,20.9286840000,20.3058065000,20.9286840000,1992443
2011-06-03,20.8574980000,20.9998700000,20.7756341000,20.9393619000,2132791
2011-06-07,20.9251247000,21.3130884000,20.8325829000,20.8503794000,1408908
2011-06-08,20.7791934000,20.8539387000,20.3591960000,20.6510586000,1243882
2011-06-09,20.5300424000,20.8005492000,20.5300424000,20.6439400000,995683
2011-06-10,20.6190249000,21.0781746000,20.6190249000,20.7151260000,1742494
2011-06-13,20.7008888000,20.7507190000,20.4339413000,20.6546179000,840343
2011-06-14,20.5086866000,20.7720748000,20.5086866000,20.6795330000,1032254
2011-06-15,20.5727540000,20.8183457000,20.5158052000,20.6474993000,590655
2011-06-16,20.5193645000,20.6261435000,20.1136043000,20.1598752000,1590044
2011-06-17,20.1136043000,20.1456380000,19.5476756000,19.6829290000,2113477
2011-06-20,19.7149627000,19.7149627000,19.4978454000,19.5085233000,880793
2011-06-21,19.5085233000,19.6473360000,19.4159815000,19.5797093000,1082010
2011-06-22,19.5369977000,19.6686918000,19.4871675000,19.5868279000,1014929
2011-06-23,19.5868279000,20.1314008000,19.5227605000,19.9320800000,912384
2011-06-24,20.0032660000,20.4303820000,19.9356393000,20.3058065000,1426956
2011-06-27,20.4588564000,20.4588564000,20.1385194000,20.1954682000,1226566
2011-06-28,20.2097054000,20.4161448000,20.1491973000,20.3307216000,810255
