date,open,high,low,close,volume
2010-03-04,15.1808050000,15.2494225000,14.7070175000,14.7233550000,31642261
2010-03-05,14.8017750000,14.9324750000,14.7364250000,14.8638575000,24915348
2010-03-08,14.8998000000,15.1415950000,14.8409850000,15.0827800000,22699556
2010-03-09,15.0925825000,15.5859750000,14.9324750000,15.3735875000,41912842
2010-03-10,15.3768550000,15.6023125000,15.3082375000,15.4356700000,30793102
2010-03-11,15.4389375000,15.5892425000,15.2036775000,15.3572500000,21858044
2010-03-12,15.3507150000,15.4781475000,15.2298175000,15.2428875000,20661480
2010-03-15,15.2265500000,15.2363525000,14.7887050000,14.9030675000,26418067
2010-03-16,14.8998000000,15.0239650000,14.7102850000,14.9194050000,18528421
2010-03-17,14.9847550000,15.8441075000,14.9684175000,15.7885600000,54247172
2010-03-18,15.6840000000,15.9061900000,15.6513250000,15.6840000000,34250371
2010-03-19,15.7003375000,15.8473750000,15.5533000000,15.8343050000,24653096
2010-03-22,15.8212350000,15.9454000000,15.7199425000,15.8114325000,22970086
2010-03-23,15.8604450000,15.8963875000,15.5206250000,15.5761725000,18649227
2010-03-24,15.6545925000,15.8473750000,15.5761725000,15.6415225000,17473094
2010-03-25,15.6382550000,15.6382550000,15.3572500000,15.4226000000,15714878
2010-03-26,15.3997275000,15.9421325000,15.3899250000,15.7624200000,28524667
2010-03-29,15.9127250000,16.5596900000,15.8833175000,16.4159200000,53440136
2010-03-30,16.4191875000,16.6642500000,16.3734425000,16.6119700000,34000813
2010-03-31,16.5498875000,16.6315750000,16.3930475000,16.4682000000,20379791
2010-04-01,16.4682000000,16.8603000000,16.4682000000,16.7524725000,23915425
2010-04-02,16.7949500000,16.9452550000,16.6642500000,16.8308925000,17638506
2010-04-06,16.9910000000,17.0334775000,16.5368175000,16.6413775000,20292431
2010-04-07,16.5564225000,16.7851475000,16.4387925000,16.6087025000,16340651
2010-04-08,16.5890975000,16.5890975000,16.1708575000,16.2329400000,24534044
2010-04-09,16.3211625000,16.6054350000,16.2427425000,16.5662250000,21574261
2010-04-12,16.5662250000,16.6511800000,16.0466925000,16.3113600000,30865449
2010-04-13,16.3473025000,17.0563500000,16.3473025000,16.9550575000,60360278
2010-04-14,16.9942675000,17.1020950000,16.8276250000,17.0628850000,29644063
2010-04-15,16.9910000000,17.2785400000,16.8472300000,17.1641775000,30484880
2010-04-16,17.0563500000,17.1053625000,16.6642500000,16.6936575000,24250128
2010-04-19,16.5008750000,16.8603000000,16.0630300000,16.0793675000,50076705
2010-04-20,16.2721500000,16.6446450000,16.0434250000,16.5400850000,42372603
2010-04-21,16.5662250000,17.1086300000,16.5008750000,16.9975350000,45496056
2010-04-22,16.8929750000,17.2687375000,16.7622750000,16.9158475000,43291608
2010-04-23,17.0073375000,17.3014125000,16.6969250000,16.9158475000,35542519
2010-04-26,16.9125800000,17.0204075000,16.5596900000,16.5629575000,22669544
2010-04-27,16.4649325000,16.4649325000,15.8506425000,16.2198700000,38528833
2010-04-28,15.9780750000,16.2492775000,15.9127250000,16.0074825000,19485414
2010-04-29,16.1741250000,16.2950225000,15.8147000000,15.8343050000,18382350
2010-04-30,15.8506425000,16.1904625000,15.5859750000,16.1414500000,30217441
2010-05-04,15.8800500000,16.3701750000,15.8245025000,16.1087750000,21769637
2010-05-05,16.0303550000,16.2329400000,15.4879500000,15.9355975000,33452771
2010-05-06,15.8767825000,15.8767825000,15.0337675000,15.1089200000,38359764
2010-05-07,14.6743425000,15.6513250000,14.6743425000,15.1383275000,37770323
2010-05-10,15.3899250000,15.8833175000,15.2102125000,15.7526175000,36370084
2010-05-11,16.1251125000,16.1349150000,15.1938750000,15.2984350000,35435105
2010-05-12,15.1906075000,16.0270875000,15.1121875000,15.8833175000,63487918
2010-05-13,16.0074825000,16.2264050000,15.7493500000,16.1349150000,52630153
2010-05-14,15.8147000000,15.9878775000,15.7166750000,15.7820250000,35407458
2010-05-17,15.5467650000,15.5467650000,14.8311825000,14.8736600000,38439708
2010-05-18,14.9912900000,15.4716125000,14.7723675000,15.2559575000,32797578
2010-05-19,15.0566400000,15.3801225000,14.8442525000,15.1317925000,23687939
2010-05-20,15.0305000000,15.2592250000,14.6384000000,14.6808775000,30797903
2010-05-21,14.3704650000,14.8769275000,14.2364975000,14.7625650000,26119978
2010-05-24,15.0501050000,15.4716125000,14.9520800000,15.3213075000,29952579
2010-05-25,15.1775375000,15.2134800000,14.7691000000,14.7854375000,26359309
2010-05-26,14.9651500000,15.1121875000,14.6384000000,14.8409850000,18037141
2010-05-27,14.8213800000,15.1285250000,14.5730500000,15.0631750000,24530379
2010-05-28,15.2428875000,15.2853650000,14.8998000000,15.0174300000,19439145
2010-05-31,14.9422775000,15.1023850000,14.7723675000,14.8213800000,19667819
2010-06-01,14.7691000000,15.1612000000,14.6384000000,15.0043600000,30405946
2010-06-02,14.9651500000,14.9651500000,14.6384000000,14.8671250000,20683348
2010-06-03,14.9651500000,15.1285250000,14.7887050000,14.9096025000,19361635
2010-06-04,14.8083100000,14.9292075000,14.7364250000,14.8834625000,10949741
2010-06-07,14.7037500000,14.8083100000,14.3966050000,14.5534450000,19875313
2010-06-08,14.5567125000,14.6580050000,14.2822425000,14.4684900000,16634251
2010-06-09,14.5403750000,15.0468375000,14.2463000000,14.9226725000,39746223
2010-06-10,14.6972150000,14.8017750000,14.6057250000,14.6318650000,16798660
2010-06-11,14.7985075000,15.0239650000,14.7037500000,14.8050425000,18172830
2010-06-17,14.9226725000,14.9945575000,14.6580050000,14.7168200000,16945756
2010-06-18,14.7200875000,14.9422775000,14.6384000000,14.6808775000,22998613
2010-06-21,14.8181125000,15.5206250000,14.8050425000,15.3637850000,62914197
2010-06-22,15.3670525000,15.4552750000,15.3082375000,15.3931925000,20767984
2010-06-23,15.3147725000,15.4781475000,15.0795125000,15.2788300000,21182052
2010-06-24,15.2428875000,15.6023125000,15.2428875000,15.4193325000,19365172
2010-06-25,15.3245750000,15.6578600000,15.2102125000,15.5238925000,18098599
2010-06-28,15.5173575000,15.6709300000,15.2624925000,15.2951675000,20353606
2010-06-29,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-06-30,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-07-01,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-07-02,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-07-05,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-07-06,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-07-07,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-07-08,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-07-09,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-07-12,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-07-13,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-07-14,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-07-15,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-07-16,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-07-19,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-07-20,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-07-21,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-07-22,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-07-23,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-07-26,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-07-27,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-07-28,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-07-29,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-07-30,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-08-02,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-08-03,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-08-04,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-08-05,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-08-06,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-08-09,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-08-10,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-08-11,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-08-12,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-08-13,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-08-16,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-08-17,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-08-18,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-08-19,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-08-20,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-08-23,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-08-24,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-08-25,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-08-26,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-08-27,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-08-30,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-08-31,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-09-01,15.2951675000,15.2951675000,15.2951675000,15.2951675000,0
2010-09-02,15.7851840000,16.2357194600,15.5878692000,15.9857873800,92382931
2010-09-03,16.0482704000,16.1469278000,15.8016269000,16.0712904600,39502770
2010-09-06,16.2817595800,16.8704154000,16.2455852000,16.7914894800,44738379
2010-09-07,16.8046438000,16.8112209600,16.4363228400,16.7026978200,28578934
2010-09-08,16.6237719000,16.6237719000,16.2982024800,16.4133027800,26724043
2010-09-09,16.4891515100,16.4990469800,15.9086172700,15.9943780100,22986434
2010-09-10,16.0471538500,16.2780481500,15.9910795200,16.1823919400,17326076
2010-09-13,16.1988843900,16.6573745000,16.1955859000,16.3671073800,22164933
2010-09-14,16.4363756700,16.7398367500,16.4363756700,16.5320318800,22882186
2010-09-15,16.5254349000,16.7893141000,16.2582572100,16.2615557000,23935861
2010-09-16,16.2615557000,16.4264802000,15.9679900900,16.1395115700,18035711
2010-09-17,16.2285708000,16.2582572100,15.9778855600,16.0834372400,13349975
2010-09-20,16.1626010000,16.7563292000,15.9811840500,16.4858530200,28273238
2010-09-21,16.6474790300,16.7464337300,16.4660620800,16.5716137600,16710261
2010-09-27,16.5650167800,17.0136114200,16.5254349000,16.9905219900,28560429
2010-09-28,16.9344476600,17.0696857500,16.7233443000,16.8255974900,17637264
2010-09-29,16.8058065500,17.0663872600,16.7563292000,16.8486869200,15696086
2010-09-30,16.7563292000,17.6469215000,16.7002548700,17.4457136100,38139584
2010-10-08,17.3170725000,18.3099179900,17.3170725000,18.1944708400,45647427
2010-10-11,18.3725893000,19.6161200300,18.3725893000,19.1972118000,70004374
2010-10-12,19.0916601200,19.3951212000,18.9861084400,19.2994649900,34951681
2010-10-13,19.2796740500,19.6425079500,19.1972118000,19.5600457000,38705718
2010-10-14,20.4506380000,20.8134719000,20.0218343000,20.0548192000,70254226
2010-10-15,19.9558645000,20.7804870000,19.8964916800,20.6815323000,60368908
2010-10-18,20.6815323000,21.1763058000,19.7909400000,19.9525660100,59721754
2010-10-19,19.9063871500,20.7409051200,19.8931931900,20.6584428700,34166510
2010-10-20,20.6584428700,22.1658528000,20.6485474000,22.0932860200,93511187
2010-10-21,22.0965845100,22.0965845100,21.4632744300,21.6611838300,40407297
2010-10-22,21.5391397000,21.9349585000,21.2455740900,21.4368865100,30974922
2010-10-25,21.4302895300,22.1658528000,20.9454115000,22.0438086700,38999352
2010-10-26,21.9679434000,21.9679434000,20.9454115000,21.1169329800,54949172
2010-10-27,20.7804870000,21.0377692200,20.1174905100,20.2131467200,60016574
2010-10-28,19.8898947000,20.2461316200,19.7909400000,20.0581176900,44111196
2010-10-29,20.0581176900,20.1207890000,19.6359109700,19.7645520800,36193034
2010-11-01,19.7645520800,19.7645520800,19.7645520800,19.7645520800,0
2010-11-02,20.4704289400,20.4869213900,19.8767007400,19.9525660100,53035231
2010-11-03,19.8898947000,20.3186984000,19.4116136500,19.9360735600,41702393
2010-11-04,19.9822524200,20.5429957200,19.9393720500,20.2692210500,32529152
2010-11-05,20.6155625000,20.8134719000,20.4242500800,20.6122640100,31745404
2010-11-08,20.6155625000,20.6320549500,20.1438784300,20.3318923600,31575608
2010-11-09,20.3384893400,20.3384893400,19.7909400000,19.8437158400,33681504
2010-11-10,19.7744475500,20.1372814500,19.4907774100,20.1207890000,34058343
2010-11-11,20.2461316200,21.0311722400,20.0020433600,20.6122640100,54612125
2010-11-12,20.5528911900,21.1763058000,19.8338203700,20.0350282600,60449285
2010-11-15,19.8239249000,20.0152373200,19.1312420000,19.6029260700,42599967
2010-11-16,19.5270608000,19.5270608000,18.4055742000,18.6859458500,41286105
2010-11-17,18.3297089300,19.2137042500,18.2472466800,18.7717065900,49882366
2010-11-18,19.0850631400,19.1477344500,18.5770956800,19.0157948500,30826573
2010-11-19,19.1807193500,19.2071072700,18.3132164800,19.0355857900,36633474
2010-11-22,18.9696159900,19.6260155000,18.9333326000,19.2532861300,35370133
2010-11-23,19.0026008900,19.0652722000,18.4121711800,18.5573047400,30773162
2010-11-24,18.6166775600,19.3588378100,18.6166775600,19.2268982100,33988667
2010-11-25,19.2038087800,19.4610910000,18.9201386400,19.2928680100,24521136
2010-11-26,19.1675253900,19.1939133100,18.7453186700,18.8574673300,21308208
2010-11-29,18.8046914900,19.1972118000,18.8013930000,19.0487797500,17862843
2010-11-30,18.9663175000,19.1609284100,18.3725893000,18.6991398100,25961901
2010-12-01,18.6034836000,18.6991398100,18.4055742000,18.4715440000,14175262
2010-12-02,18.9663175000,19.1477344500,18.7651096100,18.7717065900,22266845
2010-12-03,18.9498250500,19.3951212000,18.9003477000,19.3357483800,33693494
2010-12-06,19.2928680100,19.9360735600,19.2433906600,19.7150747300,34157741
2010-12-07,19.6062245600,20.0746101400,19.4215091200,19.9162826200,24612353
2010-12-08,19.8536113100,19.9987448700,19.5039713700,19.5303592900,18289759
2010-12-09,19.4281061000,19.9063871500,19.3324498900,19.5171653300,18081036
2010-12-10,19.4281061000,20.1471769200,19.3951212000,20.0878041000,33182722
2010-12-13,20.1207890000,20.2857135000,19.8799992300,20.2791165200,39067989
2010-12-14,20.1207890000,20.5001153500,20.0581176900,20.1042965500,23033309
2010-12-15,20.1009980600,20.1867588000,19.5897321100,19.6161200300,24819854
2010-12-16,19.5633441900,19.7150747300,19.0157948500,19.0553767300,34337184
2010-12-17,19.1246450200,19.1345404900,18.8211839400,18.9729144800,25878580
2010-12-20,19.0751676700,19.1180480400,18.3066195000,18.5408122900,30422032
2010-12-21,18.6331700100,19.3489423400,18.5573047400,19.3225544200,32782388
2010-12-22,19.2961665000,19.3588378100,18.7717065900,18.8970492100,20495658
2010-12-23,18.9003477000,19.1807193500,18.7090352800,18.7783035700,16497704
2010-12-24,18.6892443400,19.0322873000,18.5408122900,18.7980945100,18612858
2010-12-27,19.3291514000,19.4544940200,18.3066195000,18.3956787300,31075708
2010-12-28,18.3725893000,18.6595579300,18.1416950000,18.1779783900,21988615
2010-12-29,18.2439481900,18.3297089300,18.0757252000,18.3165149700,12728114
2010-12-30,18.3198134600,18.4385591000,18.0955161400,18.2109632900,18121954
2010-12-31,18.3033210100,18.6298715200,18.2340527200,18.5243198400,16476099
2011-01-04,18.7519156500,18.9993024000,18.6364685000,18.7717065900,24562682
2011-01-05,18.6661549100,18.7354232000,18.0757252000,18.0955161400,42755425
2011-01-06,18.1219040600,18.1219040600,16.9707310500,17.3467589100,94707865
2011-01-07,17.4721015300,17.8943082500,17.0861782000,17.4852954900,65901387
2011-01-10,17.4490121000,17.7788611000,17.1191631000,17.1620434700,28291936
2011-01-11,17.0993721600,17.3335649500,17.0531933000,17.1917298800,25804733
2011-01-12,17.2412072300,17.5479668000,17.1521480000,17.4786985100,22555926
2011-01-13,17.5545637800,17.6271305600,17.3335649500,17.4754000200,19512049
2011-01-14,17.3863407900,17.4556090800,17.0861782000,17.1455510200,15443985
2011-01-17,17.0696857500,17.1422525300,16.4264802000,16.4429726500,30856565
2011-01-18,16.4462711400,16.6738669500,16.3440179500,16.4924500000,18054011
2011-01-19,16.4924500000,16.7497322200,16.4297786900,16.7167473200,17834176
2011-01-20,16.7530307100,16.7695231600,16.0768402600,16.0900342200,22174189
2011-01-21,16.1164221400,16.6738669500,15.9976765000,16.2978390900,23804844
2011-01-24,16.3934953000,16.3934953000,15.8327520000,15.9481991500,25275911
2011-01-25,15.9449006600,16.1626010000,15.7997671000,15.9976765000,20078098
2011-01-26,16.0273629100,16.2813466400,16.0141689500,16.1395115700,14870662
2011-01-27,15.9976765000,16.5518228200,15.8525429400,16.4693605700,25809644
2011-01-28,16.4693605700,16.5419273500,16.1296161000,16.2945406000,18170457
2011-01-31,16.2714511700,16.4594651000,16.1461085500,16.3934953000,17198006
2011-02-01,16.4198832200,16.5254349000,16.3242270100,16.4759575500,14034772
2011-02-09,16.4264802000,16.7398367500,16.3110330500,16.4594651000,21756436
2011-02-10,16.4264802000,16.7101503400,16.2813466400,16.6804639300,24927476
2011-02-11,16.5584198000,16.6243896000,16.4099877500,16.4825545300,42511528
2011-02-14,16.4924500000,17.3170725000,16.4792560400,17.2478042100,54854958
2011-02-15,17.2148193100,17.3170725000,17.0202084000,17.0334023600,33694088
2011-02-16,16.9872235000,17.1059691400,16.8222990000,16.9839250100,27251076
2011-02-17,16.9905219900,17.1191631000,16.8222990000,16.9080597400,25782513
2011-02-18,16.8552839000,17.0136114200,16.7464337300,16.8816718200,24904558
2011-02-21,16.8157020200,17.0367008500,16.7167473200,17.0070144400,21762436
2011-02-22,17.0202084000,17.0498948100,16.2318692900,16.2417647600,50703755
2011-02-23,16.1724964700,16.2813466400,16.0405568700,16.1395115700,28417672
2011-02-24,16.1296161000,16.1626010000,15.9020202900,16.1197206300,27132171
2011-02-25,16.1230191200,16.4528681200,16.0306614000,16.2351677800,25306961
2011-02-28,16.2549587200,16.4429726500,16.0900342200,16.4132862400,25649577
2011-03-01,16.4231817100,16.7332397700,16.3934953000,16.5749122500,28229964
2011-03-02,16.4429726500,16.6606729900,16.3671073800,16.5287333900,22529205
2011-03-03,16.6144941300,17.1851329000,16.6045986600,16.7299412800,65848944
2011-03-04,16.8091050400,17.2346102500,16.7398367500,17.1950283700,48122902
2011-03-07,17.3533558900,17.7161897900,17.3137740100,17.6469215000,54438880
2011-03-08,17.6139366000,17.7458762000,17.3533558900,17.5380713300,30245234
2011-03-09,17.6469215000,17.8151444900,17.4721015300,17.6205335800,26817186
2011-03-10,17.5479668000,17.5479668000,17.0070144400,17.0334023600,43274276
2011-03-11,16.9212537000,17.0235068900,16.6771654400,16.7761201400,30476000
2011-03-14,16.7761201400,16.7761201400,16.7761201400,16.7761201400,0
2011-03-15,16.8222990000,16.8717763500,16.0009749900,16.3110330500,55821626
2011-03-16,16.4726590600,16.6870609100,16.4264802000,16.5419273500,23926928
2011-03-17,16.3770028500,16.3770028500,16.0306614000,16.0867357300,39541984
2011-03-18,16.2120783500,16.3440179500,16.1593025100,16.1724964700,21779052
2011-03-21,16.2285708000,16.4198832200,16.1889889200,16.2285708000,17833595
2011-03-22,16.3275255000,16.5551213100,16.1922874100,16.5221364100,22923006
2011-03-23,16.4594651000,16.7101503400,16.3901968100,16.6342850700,20263380
2011-03-24,16.6342850700,16.6474790300,16.4594651000,16.4957484900,15778796
2011-03-25,16.5386288600,16.8519854100,16.4660620800,16.6606729900,28220786
2011-03-28,16.7233443000,16.9080597400,16.4924500000,16.5155394300,31140245
2011-03-29,16.5221364100,16.7497322200,16.2747496600,16.4462711400,35300579
2011-03-30,16.4924500000,16.6540760100,16.3967937900,16.4891515100,19736523
2011-03-31,16.5287333900,16.6111956400,16.3011375800,16.3143315400,18746739
2011-04-01,16.3605104000,16.9080597400,16.3374209700,16.8981642700,30588542
2011-04-06,17.0993721600,17.6271305600,17.0564917900,17.5578622700,77988659
2011-04-07,17.6304290500,17.6337275400,17.3632513600,17.4819970000,31742215
2011-04-08,17.4490121000,17.6172350900,17.3335649500,17.4490121000,22070124
2011-04-11,17.4819970000,17.5842501900,17.0960736700,17.1125661200,33648837
2011-04-12,17.0531933000,17.2247147800,16.9542386000,17.1455510200,25647287
2011-04-13,17.0399993400,17.6799064000,17.0169099100,17.6502199900,34501395
2011-04-14,17.6040411300,17.8448309000,17.4852954900,17.5380713300,42294920
2011-04-15,17.5182803900,17.9206961700,17.4424151200,17.8712188200,37810606
2011-04-18,17.7986520400,18.3000225200,17.7392792200,18.1054116100,51504579
2011-04-19,17.9371886200,17.9701735200,17.4094302200,17.4160272000,34442761
2011-04-20,17.5314743500,17.6073396200,17.2412072300,17.3566543800,21967270
2011-04-21,17.5710562300,17.6733094200,17.4391166300,17.4688030400,17426110
2011-04-22,17.4819970000,17.4819970000,17.1653419600,17.2082223300,16789978
2011-04-25,17.2082223300,17.2082223300,16.9047612500,17.0465963200,20758672
2011-04-26,16.9806265200,17.1884313900,16.9476416200,17.0103129300,19023963
2011-04-27,17.1125661200,17.1422525300,16.9212537000,17.0235068900,16760280
2011-04-28,17.1521480000,17.4885939800,17.1521480000,17.1917298800,37385147
2011-04-29,17.1356555500,17.2807891100,16.7893141000,17.2280132700,22170626
2011-05-03,17.1521480000,17.3764453200,16.9575370900,17.3401619300,19659181
2011-05-04,17.1521480000,17.2148193100,16.6903594000,16.7530307100,30342864
2011-05-05,16.7167473200,16.7563292000,16.4726590600,16.5947031900,22705575
2011-05-06,16.4198832200,16.6606729900,16.3835998300,16.5188379200,17448296
2011-05-09,16.5848077200,16.6177926200,16.3572119100,16.4000922800,16247316
2011-05-10,16.4066892600,16.6013001700,16.4066892600,16.5617182900,10952009
2011-05-11,16.5749122500,16.6738669500,16.4429726500,16.5716137600,10582191
2011-05-12,16.4198832200,16.5419273500,16.2285708000,16.2318692900,15940475
2011-05-13,16.3308239900,16.5485243300,16.2252723100,16.5122409400,16461606
2011-05-16,16.4924500000,16.5452258400,16.2384662700,16.2516602300,17112700
2011-05-17,16.2516602300,16.5584198000,16.2285708000,16.4297786900,15967371
2011-05-18,16.4066892600,16.6903594000,16.3374209700,16.5287333900,19068139
2011-05-19,16.5716137600,16.6540760100,16.3967937900,16.4561666100,11486756
2011-05-20,16.4297786900,16.5551213100,16.4264802000,16.4858530200,9870388
2011-05-23,16.4264802000,16.4594651000,15.8492444500,15.8756323700,27534229
2011-05-24,15.8789308600,15.9943780100,15.8327520000,15.9119157600,12146116
2011-05-25,15.8756323700,15.8756323700,15.7502897500,15.7634837100,13988790
2011-05-26,15.8690353900,15.9251097200,15.7304988100,15.7403942800,14572537
2011-05-27,15.7403942800,15.9679900900,15.7337973000,15.8228565300,15778318
2011-05-30,15.7931701200,15.9350051900,15.7469912600,15.8261550200,13305860
2011-05-31,15.8393489800,16.0933327100,15.7931701200,16.0669447900,14413313
2011-06-01,15.9976765000,16.0900342200,15.9481991500,15.9943780100,13498553
2011-06-02,15.8327520000,15.8954233100,15.4468286700,15.5886637400,21722655
2011-06-03,15.5952607200,15.7634837100,15.5358879000,15.7272003200,13413214
2011-06-07,15.6282456200,15.8492444500,15.5589773300,15.8129610600,11055683
2011-06-08,15.7997671000,15.7997671000,15.5721712900,15.7074093800,11677931
2011-06-09,15.6843199500,15.7502897500,15.4798135700,15.5127984700,13935337
2011-06-10,15.5754697800,15.6579320300,15.4699181000,15.6447380700,11565451
2011-06-13,15.5029030000,15.5062014900,15.2654117200,15.4303362200,11461277
2011-06-14,15.4138437700,15.6249471300,15.3379785000,15.5292909200,13082288
2011-06-15,15.5457833700,15.6150516600,15.2852026600,15.3016951100,12700058
2011-06-16,15.3016951100,15.3016951100,15.3016951100,15.3016951100,0
2011-06-17,15.1367706100,15.2027404100,14.8662944300,14.8827868800,22278519
2011-06-20,14.8992793300,14.9388612100,14.5001620400,14.6321016400,20470190
2011-06-21,14.6452956000,14.7475487900,14.5760273100,14.7211608700,15097627
2011-06-22,14.7772352000,14.9520551700,14.7541457700,14.8135185900,15240250
2011-06-23,14.8036231200,15.2390238000,14.6881759700,15.1301736300,17306481
2011-06-24,15.1037857100,15.7997671000,15.0905917500,15.7304988100,37010276
2011-06-27,15.6678275000,15.9284082100,15.6084546800,15.6645290100,13468282
2011-06-28,15.7799761600,15.7997671000,15.4534256500,15.6018577000,13322946
2011-06-29,15.6612305200,15.7173048500,15.3973513200,15.4138437700,14464443
